domain,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
www.stern.de,-0.17513835263835265,0.26867654253303264,0.05564993564993565,0.12459280677532399,37.0
www.tagesspiegel.de,-0.012630568356374812,0.21654521354990613,0.040706605222734255,0.09311594954668605,31.0
www.zeit.de,-0.059250000000000004,0.19203928310975843,0.05333333333333333,0.14158666471716536,20.0
www.bild.de,-0.11624999999999999,0.252270194569981,0.07794784580498867,0.11998619776245256,14.0
www.tagesschau.de,-0.06813852813852814,0.186202709931233,0.09480519480519481,0.18208236836188887,11.0
www.faz.net,-0.10517460317460317,0.23030348121040195,0.09634920634920634,0.1584513424252118,10.0
www.diepresse.com,-0.07999999999999999,0.24347354081987033,0.03392857142857143,0.07160692019915507,8.0
www.morgenpost.de,-0.1261904761904762,0.20986484690927626,0.017857142857142856,0.04724555912615341,7.0
www.n-tv.de,-0.10680272108843537,0.3132481326587415,0.0625,0.16535945694153692,7.0
www.welt.de,-0.06833333333333332,0.12496666222103661,0.0,0.0,6.0
tirol.orf.at,0.09527777777777778,0.16041756854003333,0.0,0.0,6.0
www.sueddeutsche.de,0.022916666666666665,0.15616386514740782,0.023809523809523808,0.05832118435198043,6.0
www.nzz.ch,0.18817460317460313,0.15982428465421183,0.05000000000000001,0.08366600265340757,6.0
salzburg.orf.at,0.05595238095238094,0.41930964481072047,0.047619047619047616,0.08247860988423225,3.0
www.spektrum.de,-0.016666666666666663,0.29297326385411576,0.06666666666666667,0.11547005383792516,3.0
kaernten.orf.at,0.025,0.03535533905932738,0.0,0.0,2.0
orf.at,-0.2125,0.30052038200428266,0.0,0.0,2.0
www.gamestar.de,0.04166666666666666,0.4124789556921527,0.0,0.0,2.0
www.freitag.de,-0.09166666666666667,0.12963624321753373,0.25,0.3535533905932738,2.0
www.focus.de,-0.10595238095238095,0.250854548563799,0.0,0.0,2.0
www.dw.com,0.09999999999999999,0.1414213562373095,0.0,0.0,2.0
www.jungewelt.de,0.0,1.0,0.0,1.0,1.0
www.macerkopf.de,0.0,1.0,0.0,1.0,1.0
www.pcgames.de,0.0,1.0,0.0,1.0,1.0
www.brigitte.de,0.0,1.0,0.0,1.0,1.0
taz.de,0.0,1.0,0.0,1.0,1.0
t3n.de,0.0,1.0,0.0,1.0,1.0
www.transfermarkt.de,0.0,1.0,0.0,1.0,1.0
stadt-bremerhaven.de,0.0,1.0,0.0,1.0,1.0
www.ibiza-heute.de,0.0,1.0,0.0,1.0,1.0
