keyword,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
'Apfel Blüte',1.2634645513525555,0.554757781841179,-0.5232506661478409,0.09559439851994908,2.0
'Apfelernte',0.5006464600354267,1.1729985822774918,0.5764756641119992,1.1926642780473025,19.0
'Aussaat',0.5095616454308877,1.1440993411006712,-0.4384551363566617,0.3291365918386015,6.0
'Blüte',-0.018356020147972496,0.775232617089564,0.4770908603202214,1.256819037254014,34.0
'Eiche Laub',0.1047810068053883,1.0,2.211674552035275,1.0,1.0
'Eicheln',0.11068231078687016,1.1251506455361941,0.2225331918444062,0.9491118768848654,4.0
'Erle',-0.3710229839153147,1.1223637897968213,-0.04230862179494764,0.9549614189928634,39.0
'Ernte',0.21393823791347424,1.090588895046581,0.12783349984857276,1.1688953078867084,219.0
'Frühblüher',0.09531929452040974,0.7620572532512122,1.2266483474787027,0.7347427292669264,2.0
'Frühling',0.30609162088197933,0.8899971714927327,-0.3496917191685903,0.620988974677734,44.0
'Gewitter',-0.28605789442787494,0.9465235146253521,-0.2268921700012337,0.7266650093524841,213.0
'Glatteis',0.24134486743780786,0.8457950596071391,-0.02199171666415064,0.8368191736735081,10.0
'Hasel',0.33773140490506354,0.9054529318297775,0.11058525981046581,1.1223515338157284,9.0
'Herbst',-0.008285396733473812,1.0409647868876284,-0.034330874262868516,1.0040671417447937,241.0
'Hochwasser',-0.1559070162551177,0.8639280527669758,0.13005514475689114,1.0918216863025236,209.0
'Laub',0.12628868853202155,0.8208420263594777,0.11986570079534206,1.137603485560288,48.0
'Niedrigwasser',-0.21839766747857278,0.9588300320811493,0.6767951069436945,1.1966871951948987,15.0
'Pollen',0.030678705018052185,0.9182370369429516,0.8033651842121765,1.6837005521576645,11.0
'Schnee',-0.19343253102637262,0.8317328761589138,-0.19771900861563413,0.641911143901938,170.0
'Schneeglöckchen',-0.18885244113383745,0.7455811807027305,1.155215264458716,1.0393454278857657,2.0
'Sommer',0.15667674314243651,0.9291216286140375,0.03965802449959765,1.0518519070108663,206.0
'Weinlese',0.4811606539896675,1.0502305123494788,0.01054149225276192,0.8801204086448391,30.0
'Winter',0.0900725299468229,1.00382229548865,-0.04331601633887521,0.8212408832499565,188.0
