,phrase,label,sentiment,subjectivity,language,count,geonames,geotype,latitude,longitude,continent,country,ipcc
Deutschland,Deutschland,LOC,0.01775956284153005,0.051912568306010924,de,122,-1,,,,,,
Hessen,Hessen,LOC,0.01837431693989069,0.06489071038251366,de,122,-1,,,,,,
Bayern,Bayern,LOC,0.03684210526315789,0.1087719298245614,de,95,-1,,,,,,
Rheinland-Pfalz,Rheinland-Pfalz,LOC,-0.009926470588235299,0.08088235294117647,de,68,-1,,,,,,
Berlin,Berlin,LOC,0.07016129032258066,0.04032258064516129,de,62,-1,,,,,,
Saarland,Saarland,LOC,-0.022844827586206904,0.15517241379310345,de,58,-1,,,,,,
Brandenburg,Brandenburg,LOC,0.09181818181818183,0.1,de,55,-1,,,,,,
NRW,NRW,LOC,-0.11018518518518519,0.08333333333333333,de,54,-1,,,,,,
Hamburg,Hamburg,LOC,-0.08206521739130436,0.09782608695652174,de,46,2911298,P,53.55073,9.99302,,Germany,WCE
Niedersachsen,Niedersachsen,LOC,0.05909090909090909,0.07954545454545454,de,44,-1,,,,,,
Sachsen-Anhalt,Sachsen-Anhalt,LOC,-0.020736434108527137,0.13953488372093023,de,43,-1,,,,,,
Sachsen,Sachsen,LOC,-0.008536585365853661,0.054878048780487805,de,41,-1,,,,,,
Ukraine,Ukraine,LOC,0.07105263157894737,0.10526315789473684,de,38,-1,,,,,,
Nordrhein-Westfalen,Nordrhein-Westfalen,LOC,-0.019736842105263164,0.11842105263157894,de,38,-1,,,,,,
Thüringen,Thüringen,LOC,-0.17105263157894737,0.05263157894736842,de,38,-1,,,,,,
Baden-Württemberg,Baden-Württemberg,LOC,0.05162037037037034,0.1111111111111111,de,36,-1,,,,,,
Elbe,Elbe,LOC,0.024747474747474747,0.4292929292929293,de,33,-1,,,,,,
…,…,LOC,0.12142857142857144,0.10119047619047619,de,28,-1,,,,,,
Europa,Europa,LOC,0.21049382716049383,0.18518518518518517,de,27,-1,,,,,,
Deutschlands,Deutschlands,LOC,0.11133333333333333,0.14666666666666667,de,25,-1,,,,,,
Schleswig-Holstein,Schleswig-Holstein,LOC,-0.20104166666666667,0.10416666666666667,de,24,-1,,,,,,
Nordseeküste,Nordseeküste,LOC,-0.09242424242424242,0.0,de,22,-1,,,,,,
Nordsee,Nordsee,LOC,0.009090909090909094,0.06818181818181818,de,22,-1,,,,,,
“,“,LOC,0.019047619047619042,0.0,de,21,-1,,,,,,
Italien,Italien,LOC,0.195,0.0,de,20,-1,,,,,,
Offenbach,Offenbach,LOC,0.0456140350877193,0.07017543859649122,de,19,-1,,,,,,
Sturmböen,Sturmböen,LOC,-0.12105263157894736,0.0,de,19,0,,,,,,
Alpen,Alpen,LOC,0.14736842105263157,0.0,de,19,-1,,,,,,
Jamaika,Jamaika,LOC,-0.0911764705882353,0.029411764705882353,de,17,-1,,,,,,
Bremen,Bremen,LOC,0.17352941176470588,0.0,de,17,-1,,,,,,
Bayerns,Bayerns,LOC,0.18437499999999998,0.03125,de,16,-1,,,,,,
Mount Everest,Mount Everest,LOC,0.059375000000000004,0.03125,de,16,-1,,,,,,
Philippinen,Philippinen,LOC,-0.2375,0.125,de,16,-1,,,,,,
Mecklenburg-Vorpommern,Mecklenburg-Vorpommern,LOC,-0.19777777777777777,0.02222222222222222,de,15,-1,,,,,,
Gewitter,Gewitter,LOC,0.0,0.0,de,15,0,,,,,,
München,München,LOC,0.15714285714285717,0.03571428571428571,de,14,-1,,,,,,
Erde,Erde,LOC,-0.10357142857142856,0.4642857142857143,de,14,-1,,,,,,
Temperaturen,Temperaturen,LOC,0.0923076923076923,0.038461538461538464,de,13,-1,,,,,,
Freistaat,Freistaat,LOC,-0.053846153846153835,0.15384615384615385,de,13,-1,,,,,,
Harz,Harz,LOC,0.012500000000000002,0.0,de,12,-1,,,,,,
Korsika,Korsika,LOC,-0.225,0.0,de,12,-1,,,,,,
Weinlese,Weinlese,LOC,0.14166666666666666,0.16666666666666666,de,12,0,,,,,,
Russland,Russland,LOC,0.12727272727272726,0.0,de,11,-1,,,,,,
Eicheln,Eicheln,LOC,0.18181818181818182,0.18181818181818182,de,11,-1,,,,,,
Österreich,Österreich,LOC,0.1909090909090909,0.0,de,11,-1,,,,,,
lsw,lsw,LOC,0.2583333333333333,0.0,de,11,-1,,,,,,
Frankfurt,Frankfurt,LOC,0.09545454545454546,0.13636363636363635,de,11,-1,,,,,,
Bali,Bali,LOC,-0.12727272727272726,0.0,de,11,-1,,,,,,
Türkei,Türkei,LOC,-0.32,0.05,de,10,-1,,,,,,
Thüringens,Thüringens,LOC,0.08166666666666667,0.0,de,10,-1,,,,,,
Mond,Mond,LOC,0.10499999999999998,0.45,de,10,-1,,,,,,
Indien,Indien,LOC,0.33999999999999997,0.0,de,10,-1,,,,,,
Stuttgart,Stuttgart,LOC,0.11416666666666667,0.0,de,10,-1,,,,,,
Niederösterreich,Niederösterreich,LOC,0.06999999999999999,0.1,de,10,-1,,,,,,
Herbststurm,Herbststurm,LOC,-0.13,0.3,de,10,-1,,,,,,
Land,Land,LOC,0.07777777777777778,0.0,de,9,-1,,,,,,
Bergen,Bergen,LOC,-0.1111111111111111,0.0,de,9,-1,,,,,,
Sturmflut,Sturmflut,LOC,0.0,0.0,de,9,-1,,,,,,
Starkregen,Starkregen,LOC,-0.2222222222222222,0.0,de,9,-1,,,,,,
Wochenmitte,Wochenmitte,LOC,0.03333333333333334,0.0,de,9,-1,,,,,,
d…,d…,LOC,-0.1111111111111111,0.1111111111111111,de,9,-1,,,,,,
Europas,Europas,LOC,-0.1722222222222222,0.0,de,9,-1,,,,,,
Schnee,Schnee,LOC,-0.3888888888888889,0.0,de,9,-1,,,,,,
Regen,Regen,LOC,-0.3444444444444444,0.0,de,9,-1,,,,,,
Südkorea,Südkorea,LOC,0.0,0.0,de,9,-1,,,,,,
Landes,Landes,LOC,-0.0875,0.125,de,8,-1,,,,,,
Nepal,Nepal,LOC,0.0875,0.25,de,8,-1,,,,,,
Brandenburgs,Brandenburgs,LOC,0.0,0.125,de,8,-1,,,,,,
Keltereien,Keltereien,LOC,0.775,0.0,de,8,-1,,,,,,
Großaspach,Großaspach,LOC,-0.175,0.0,de,8,-1,,,,,,
Mexiko,Mexiko,LOC,0.0,0.25,de,8,-1,,,,,,
Sachsens,Sachsens,LOC,0.175,0.0,de,8,-1,,,,,,
Wiesbaden,Wiesbaden,LOC,-0.175,0.0,de,8,-1,,,,,,
Apfel,Apfel,LOC,0.0,0.625,de,8,-1,,,,,,
Glatteis,Glatteis,LOC,-0.3,0.0,de,8,-1,,,,,,
Herbstferien,Herbstferien,LOC,0.175,0.5,de,8,-1,,,,,,
Rheingau,Rheingau,LOC,0.0,0.0,de,8,-1,,,,,,
Frankreich,Frankreich,LOC,-0.4458333333333333,0.041666666666666664,de,8,-1,,,,,,
Supermond,Supermond,LOC,0.2125,0.0,de,8,-1,,,,,,
Stadt,Stadt,LOC,0.0,0.0,de,8,-1,,,,,,
Oberrhein,Oberrhein,LOC,0.24285714285714285,0.14285714285714285,de,7,-1,,,,,,
Spanien,Spanien,LOC,0.07142857142857142,0.07142857142857142,de,7,-1,,,,,,
USA,USA,LOC,0.24999999999999997,0.07142857142857142,de,7,-1,,,,,,
Alten Land,Alten Land,LOC,-0.23333333333333334,0.23809523809523808,de,7,-1,,,,,,
US-Präsident,US-Präsident,LOC,-0.042857142857142864,0.0,de,7,-1,,,,,,
Privacy Center,Privacy Center,LOC,0.0,0.0,de,7,-1,,,,,,
Brocken,Brocken,LOC,0.19999999999999998,0.0,de,7,-1,,,,,,
Flores,Flores,LOC,-0.19999999999999998,0.0,de,7,-1,,,,,,
Chemnitz,Chemnitz,LOC,0.0,0.42857142857142855,de,7,-1,,,,,,
Wien,Wien,LOC,0.19999999999999998,0.0,de,7,-1,,,,,,
Orkanböen,Orkanböen,LOC,-0.42857142857142855,0.0,de,7,-1,,,,,,
Odessa,Odessa,LOC,-0.09999999999999999,0.0,de,7,-1,,,,,,
Norddeutschland,Norddeutschland,LOC,-0.24999999999999997,0.21428571428571427,de,7,-1,,,,,,
Garten,Garten,LOC,0.2642857142857143,0.2857142857142857,de,7,-1,,,,,,
Rekordtempo,Rekordtempo,LOC,0.0,0.0,de,7,-1,,,,,,
Leverkusen,Leverkusen,LOC,0.0,0.0,de,6,-1,,,,,,
Ibiza,Ibiza,LOC,0.0,0.3333333333333333,de,6,-1,,,,,,
Straßenmeistereien,Straßenmeistereien,LOC,0.16666666666666666,0.0,de,6,-1,,,,,,
Sturm,Sturm,LOC,0.0,0.0,de,6,-1,,,,,,
Japan,Japan,LOC,-0.11666666666666665,0.0,de,6,-1,,,,,,
Fischmarkt,Fischmarkt,LOC,0.11666666666666665,0.0,de,6,-1,,,,,,
Franken,Franken,LOC,-0.16666666666666666,0.0,de,6,-1,,,,,,
Himalaya,Himalaya,LOC,0.0,0.0,de,6,-1,,,,,,
Paris,Paris,LOC,0.11666666666666665,0.0,de,6,-1,,,,,,
Hannover,Hannover,LOC,-0.11666666666666665,0.0,de,6,-1,,,,,,
Erzgebirge,Erzgebirge,LOC,-0.11666666666666665,0.0,de,6,-1,,,,,,
Gelsenkirchen,Gelsenkirchen,LOC,-0.7083333333333334,0.0,de,6,-1,,,,,,
lrs,lrs,LOC,-0.2333333333333333,0.16666666666666666,de,6,-1,,,,,,
Punjab,Punjab,LOC,0.29166666666666663,0.08333333333333333,de,6,-1,,,,,,
Bad Sulza,Bad Sulza,LOC,-0.2333333333333333,0.0,de,6,-1,,,,,,
Österreichs,Österreichs,LOC,0.17499999999999996,0.08333333333333333,de,6,-1,,,,,,
Schwarze Elster,Schwarze Elster,LOC,0.0,0.6666666666666666,de,6,-1,,,,,,
Steiermark,Steiermark,LOC,-0.16666666666666666,0.16666666666666666,de,6,-1,,,,,,
Ahrtal,Ahrtal,LOC,-0.33999999999999997,0.0,de,5,-1,,,,,,
Rheinhessen,Rheinhessen,LOC,-0.27999999999999997,0.0,de,5,-1,,,,,,
Mailand,Mailand,LOC,0.5599999999999999,0.0,de,5,-1,,,,,,
Hoym,Hoym,LOC,0.13999999999999999,0.0,de,5,-1,,,,,,
Gewittern,Gewittern,LOC,-0.12000000000000002,0.0,de,5,-1,,,,,,
Mittwochabend,Mittwochabend,LOC,0.0,0.0,de,5,-1,,,,,,
sn,sn,LOC,0.4,0.0,de,5,-1,,,,,,
Baden-Württembergs,Baden-Württembergs,LOC,-0.030000000000000006,0.0,de,5,-1,,,,,,
Neuseeland,Neuseeland,LOC,-0.47000000000000003,0.1,de,5,-1,,,,,,
Hitze,Hitze,LOC,0.0,0.2,de,5,-1,,,,,,
Dortmund,Dortmund,LOC,-0.09,0.0,de,5,-1,,,,,,
Thüringer,Thüringer,LOC,-0.06999999999999999,0.5,de,5,-1,,,,,,
Hessens,Hessens,LOC,0.11333333333333333,0.06666666666666667,de,5,-1,,,,,,
Traubenernte,Traubenernte,LOC,-0.13999999999999999,0.0,de,5,-1,,,,,,
Polen,Polen,LOC,0.4,0.0,de,5,-1,,,,,,
Dauerregen,Dauerregen,LOC,-0.13999999999999999,0.0,de,5,-1,,,,,,
Kiew,Kiew,LOC,0.27999999999999997,0.0,de,5,-1,,,,,,
Streuobstwiesen,Streuobstwiesen,LOC,0.0,0.6,de,5,-1,,,,,,
Böen,Böen,LOC,-0.13999999999999999,0.0,de,5,-1,,,,,,
Orkanartige Böen,Orkanartige Böen,LOC,-0.5599999999999999,0.0,de,5,-1,,,,,,
den USA,den USA,LOC,-0.13999999999999999,0.4,de,5,-1,,,,,,
Fichtelberg,Fichtelberg,LOC,-0.13999999999999999,0.0,de,5,-1,,,,,,
Schloss Wackerbarth,Schloss Wackerbarth,LOC,0.6,0.0,de,5,-1,,,,,,
Wetter-Vorhersage,Wetter-Vorhersage,LOC,0.13999999999999999,0.0,de,5,-1,,,,,,
Mittwoch,Mittwoch,LOC,0.41999999999999993,0.0,de,5,-1,,,,,,
Schneepflügen,Schneepflügen,LOC,-0.53,0.1,de,5,-1,,,,,,
Spitzbergen,Spitzbergen,LOC,-0.175,0.0,de,4,-1,,,,,,
Riesling,Riesling,LOC,0.0,0.0,de,4,-1,,,,,,
Mazedonien,Mazedonien,LOC,0.09583333333333333,0.0,de,4,-1,,,,,,
Schönebeck,Schönebeck,LOC,0.175,0.0,de,4,-1,,,,,,
Rhein,Rhein,LOC,0.6,0.0,de,4,-1,,,,,,
Malta,Malta,LOC,0.575,0.0,de,4,-1,,,,,,
Ohlsdorf,Ohlsdorf,LOC,0.0,0.25,de,4,-1,,,,,,
Union,Union,LOC,0.25,0.0,de,4,-1,,,,,,
MV,MV,LOC,-0.175,0.0,de,4,-1,,,,,,
Klausur,Klausur,LOC,-0.35,0.0,de,4,-1,,,,,,
Köln,Köln,LOC,0.0,0.0,de,4,-1,,,,,,
Schauer,Schauer,LOC,-0.25,0.0,de,4,-1,,,,,,
Potsdam,Potsdam,LOC,0.25,0.25,de,4,-1,,,,,,
Küste,Küste,LOC,0.2125,0.0,de,4,-1,,,,,,
Lappland,Lappland,LOC,0.0,0.0,de,4,-1,,,,,,
Ostsee,Ostsee,LOC,-0.0875,0.125,de,4,-1,,,,,,
Baden,Baden,LOC,0.11666666666666667,0.0,de,4,-1,,,,,,
Nordseeinseln,Nordseeinseln,LOC,-0.175,0.0,de,4,-1,,,,,,
Tettnang,Tettnang,LOC,-0.175,0.0,de,4,-1,,,,,,
Winzern,Winzern,LOC,0.0,0.0,de,4,-1,,,,,,
Fährausfälle,Fährausfälle,LOC,-0.5,0.0,de,4,-1,,,,,,
Eisbachwelle,Eisbachwelle,LOC,0.0,0.0,de,4,-1,,,,,,
Bewohner,Bewohner,LOC,0.0,0.0,de,4,-1,,,,,,
Wolfsburg,Wolfsburg,LOC,-0.037500000000000006,0.0,de,4,-1,,,,,,
Norderney,Norderney,LOC,-0.175,0.0,de,4,-1,,,,,,
Blüte,Blüte,LOC,0.0,0.5,de,4,-1,,,,,,
Mönchengladbach,Mönchengladbach,LOC,0.175,0.0,de,4,-1,,,,,,
St. Pölten,St. Pölten,LOC,-0.25,0.0,de,4,-1,,,,,,
Regenschauer,Regenschauer,LOC,0.0,0.0,de,4,-1,,,,,,
Hiddensee,Hiddensee,LOC,-0.25,0.0,de,4,-1,,,,,,
Kaltfront,Kaltfront,LOC,0.0,0.0,de,4,-1,,,,,,
Schweiz,Schweiz,LOC,0.175,0.25,de,4,-1,,,,,,
Bodensee,Bodensee,LOC,0.26666666666666666,0.0,de,4,-1,,,,,,
Wismar,Wismar,LOC,0.0,0.0,de,4,-1,,,,,,
Gatersleben,Gatersleben,LOC,0.0,0.0,de,4,-1,,,,,,
Südtirol,Südtirol,LOC,0.0,0.0,de,4,-1,,,,,,
Selke,Selke,LOC,0.35,0.0,de,4,-1,,,,,,
Freital,Freital,LOC,0.0,0.0,de,4,-1,,,,,,
Erle,Erle,LOC,-0.28750000000000003,0.0,de,4,-1,,,,,,
Alpenraum,Alpenraum,LOC,-0.5249999999999999,0.0,de,4,-1,,,,,,
China,China,LOC,-0.0875,0.125,de,4,-1,,,,,,
Herbst,Herbst,LOC,-0.5249999999999999,0.0,de,4,-1,,,,,,
Vorarlberg,Vorarlberg,LOC,-0.045833333333333344,0.0,de,4,-1,,,,,,
Sylt,Sylt,LOC,-1.0,0.0,de,4,-1,,,,,,
Brandenburger,Brandenburger,LOC,0.675,0.08333333333333333,de,4,-1,,,,,,
Zürich,Zürich,LOC,-0.25,0.0,de,4,-1,,,,,,
England,England,LOC,-0.175,0.0,de,4,-1,,,,,,
Bodenheim,Bodenheim,LOC,-0.19999999999999996,0.1111111111111111,de,3,-1,,,,,,
Oberösterreich,Oberösterreich,LOC,0.0,0.3333333333333333,de,3,-1,,,,,,
See,See,LOC,0.2333333333333333,0.0,de,3,-1,,,,,,
Thaya,Thaya,LOC,0.0,0.3333333333333333,de,3,-1,,,,,,
Koblenz,Koblenz,LOC,0.3333333333333333,0.0,de,3,-1,,,,,,
RB-Fußballerin,RB-Fußballerin,LOC,0.0,0.0,de,3,-1,,,,,,
t3n.de,t3n.de,LOC,0.0,0.0,de,3,-1,,,,,,
Thüringer Obstbauern,Thüringer Obstbauern,LOC,0.5666666666666667,0.0,de,3,-1,,,,,,
Frostjahr,Frostjahr,LOC,0.6999999999999998,0.0,de,3,-1,,,,,,
Odessas,Odessas,LOC,0.0,0.0,de,3,-1,,,,,,
Ambrosia,Ambrosia,LOC,-0.2333333333333333,0.0,de,3,-1,,,,,,
Saale-Unstrut-Region,Saale-Unstrut-Region,LOC,0.0,0.0,de,3,-1,,,,,,
lhe,lhe,LOC,0.2333333333333333,0.0,de,3,-1,,,,,,
Sachsen-Anhalts,Sachsen-Anhalts,LOC,0.10000000000000002,0.0,de,3,-1,,,,,,
Federweißer,Federweißer,LOC,-0.2333333333333333,0.0,de,3,-1,,,,,,
Fango,Fango,LOC,0.0,0.0,de,3,-1,,,,,,
Urlaub,Urlaub,LOC,0.2333333333333333,0.0,de,3,-1,,,,,,
Anmarsch,Anmarsch,LOC,0.0,0.0,de,3,-1,,,,,,
Sommer-Intermezzo,Sommer-Intermezzo,LOC,0.6999999999999998,0.0,de,3,-1,,,,,,
Mengen,Mengen,LOC,-0.05000000000000001,0.3333333333333333,de,3,-1,,,,,,
Tschechoslowakei,Tschechoslowakei,LOC,0.5666666666666667,0.0,de,3,-1,,,,,,
Eppendorfer Mühlenteich,Eppendorfer Mühlenteich,LOC,-0.2333333333333333,0.3333333333333333,de,3,-1,,,,,,
Alte Land,Alte Land,LOC,0.7999999999999999,0.0,de,3,-1,,,,,,
Arizona,Arizona,LOC,-0.15555555555555553,0.1111111111111111,de,3,-1,,,,,,
Sturmtief «Joshua,Sturmtief «Joshua,LOC,0.4666666666666666,0.0,de,3,-1,,,,,,
Würzburg,Würzburg,LOC,0.0,0.0,de,3,-1,,,,,,
Seidenstraße,Seidenstraße,LOC,0.0,0.0,de,3,-1,,,,,,
Mostereien,Mostereien,LOC,0.4666666666666666,0.0,de,3,-1,,,,,,
Bürgergeld,Bürgergeld,LOC,0.4666666666666666,0.0,de,3,-1,,,,,,
Oldenburg,Oldenburg,LOC,-0.10000000000000002,0.0,de,3,-1,,,,,,
Wettermix am Wochenende,Wettermix am Wochenende,LOC,0.0,0.0,de,3,-1,,,,,,
Pullis,Pullis,LOC,0.0,0.0,de,3,-1,,,,,,
Leipzig,Leipzig,LOC,0.0,0.0,de,3,-1,,,,,,
Provinz Punjab,Provinz Punjab,LOC,-0.07777777777777777,0.0,de,3,-1,,,,,,
Flüssen,Flüssen,LOC,0.0,0.3333333333333333,de,3,-1,,,,,,
Los Angeles,Los Angeles,LOC,-0.2333333333333333,0.3333333333333333,de,3,-1,,,,,,
Brückl,Brückl,LOC,0.2333333333333333,0.0,de,3,-1,,,,,,
Sonnenbrand,Sonnenbrand,LOC,0.0,0.0,de,3,-1,,,,,,
Getreide,Getreide,LOC,0.4666666666666666,0.0,de,3,-1,,,,,,
Schauern,Schauern,LOC,0.2333333333333333,0.0,de,3,-1,,,,,,
Norwegen,Norwegen,LOC,0.2833333333333333,0.0,de,3,-1,,,,,,
Jerichower Land,Jerichower Land,LOC,0.0,0.0,de,3,-1,,,,,,
Nord-,Nord-,LOC,0.0,0.0,de,3,-1,,,,,,
Bodenfrost,Bodenfrost,LOC,0.0,0.0,de,3,-1,,,,,,
Phoenix,Phoenix,LOC,-0.16666666666666666,0.5,de,3,-1,,,,,,
Afghanistan,Afghanistan,LOC,0.0,0.0,de,3,-1,,,,,,
Mittelrhein,Mittelrhein,LOC,-0.2333333333333333,0.0,de,3,-1,,,,,,
Hörerlebnis,Hörerlebnis,LOC,0.0,0.0,de,3,-1,,,,,,
Bihar,Bihar,LOC,0.0,0.0,de,3,-1,,,,,,
Magdeburg,Magdeburg,LOC,0.0,0.0,de,3,-1,,,,,,
Regenjacke,Regenjacke,LOC,-0.11666666666666665,0.0,de,3,-1,,,,,,
Obst,Obst,LOC,0.0,0.0,de,3,-1,,,,,,
Niedrigwassers,Niedrigwassers,LOC,0.4666666666666666,0.0,de,3,-1,,,,,,
Weltnaturerbe-Wald Grumsin,Weltnaturerbe-Wald Grumsin,LOC,0.0,0.0,de,3,-1,,,,,,
Apfelbäume,Apfelbäume,LOC,0.0,0.0,de,3,-1,,,,,,
Grimma,Grimma,LOC,0.0,0.0,de,3,-1,,,,,,
British Columbia,British Columbia,LOC,0.033333333333333326,0.0,de,3,-1,,,,,,
Portugal,Portugal,LOC,0.16666666666666666,0.16666666666666666,de,3,-1,,,,,,
Halle,Halle,LOC,0.9,0.0,de,3,-1,,,,,,
Regenpause,Regenpause,LOC,0.0,0.0,de,3,-1,,,,,,
Oldenburgia,Oldenburgia,LOC,0.4666666666666666,0.0,de,3,-1,,,,,,
Oberweyer,Oberweyer,LOC,0.0,0.0,de,3,-1,,,,,,
Kalifornien,Kalifornien,LOC,0.2333333333333333,0.3333333333333333,de,3,-1,,,,,,
Himalaja,Himalaja,LOC,0.0,0.0,de,3,-1,,,,,,
Bäume,Bäume,LOC,0.2333333333333333,0.0,de,3,-1,,,,,,
D…,D…,LOC,0.0,0.0,de,3,-1,,,,,,
Ems,Ems,LOC,0.0,0.0,de,3,-1,,,,,,
Weser,Weser,LOC,0.0,0.0,de,3,-1,,,,,,
Moskau,Moskau,LOC,0.2333333333333333,0.0,de,3,-1,,,,,,
Baunatal,Baunatal,LOC,0.4666666666666666,0.0,de,3,-1,,,,,,
Augsburg,Augsburg,LOC,0.0,0.6666666666666666,de,3,-1,,,,,,
Indonesien,Indonesien,LOC,0.2333333333333333,0.0,de,3,-1,,,,,,
Inseln,Inseln,LOC,0.0,0.0,de,3,-1,,,,,,
Hochlagen,Hochlagen,LOC,0.0,0.0,de,3,-1,,,,,,
Uckermark,Uckermark,LOC,0.0,0.0,de,3,-1,,,,,,
