,phrase,label,sentiment,subjectivity,language,count,geonames,geotype,latitude,longitude,continent,country,ipcc
Alles-Paket,Alles-Paket,LOC,0.7,0.0,de,1,-1,,,,,,
Karacho,Karacho,LOC,0.0,0.0,de,1,-1,,,,,,
Ri,Ri,LOC,0.0,0.0,de,1,-1,,,,,,
Schnee-Klatsche,Schnee-Klatsche,LOC,0.0,0.0,de,1,-1,,,,,,
Konditionen,Konditionen,LOC,0.0,0.0,de,1,-1,,,,,,
Bad König-Zell,Bad König-Zell,LOC,0.0,0.0,de,1,-1,,,,,,
Bundesstraße 45,Bundesstraße 45,LOC,0.0,0.0,de,1,-1,,,,,,
Nepals,Nepals,LOC,0.7,0.0,de,1,-1,,,,,,
Comer See,Comer See,LOC,0.7,0.0,de,1,-1,,,,,,
Laufsteg,Laufsteg,LOC,0.0,0.0,de,1,-1,,,,,,
Schwarze Meer,Schwarze Meer,LOC,0.7,0.0,de,1,-1,,,,,,
Nachsaison,Nachsaison,LOC,0.0,0.0,de,1,-1,,,,,,
Lago …,Lago …,LOC,0.7,0.0,de,1,-1,,,,,,
Sankt Martin,Sankt Martin,LOC,0.0,0.0,de,1,-1,,,,,,
Hanse-Stadt,Hanse-Stadt,LOC,0.0,0.0,de,1,-1,,,,,,
Millionen-Metropole,Millionen-Metropole,LOC,0.0,0.0,de,1,-1,,,,,,
Varese,Varese,LOC,0.7,0.0,de,1,-1,,,,,,
Nestes,Nestes,LOC,0.0,0.0,de,1,-1,,,,,,
Mond-Spektakel,Mond-Spektakel,LOC,0.0,0.0,de,1,-1,,,,,,
Samstagnachmi…,Samstagnachmi…,LOC,0.0,0.0,de,1,-1,,,,,,
Glarus,Glarus,LOC,-1.0,0.0,de,1,-1,,,,,,
Herbststürme,Herbststürme,LOC,1.0,0.0,de,1,-1,,,,,,
Schneesturm,Schneesturm,LOC,0.0,0.0,de,1,-1,,,,,,
Qudang ge,Qudang ge,LOC,0.7,0.0,de,1,-1,,,,,,
Monte San Martino,Monte San Martino,LOC,0.7,0.0,de,1,-1,,,,,,
San Martino,San Martino,LOC,1.0,0.0,de,1,-1,,,,,,
B42,B42,LOC,0.425,0.0,de,1,-1,,,,,,
Nordhälfte,Nordhälfte,LOC,1.0,0.0,de,1,-1,,,,,,
Behördenangaben,Behördenangaben,LOC,-1.0,0.0,de,1,-1,,,,,,
Fort Myers,Fort Myers,LOC,0.0,1.0,de,1,-1,,,,,,
Lehman-Pleite,Lehman-Pleite,LOC,-0.5,0.5,de,1,-1,,,,,,
Erdbeben der Stärke,Erdbeben der Stärke,LOC,-1.0,0.0,de,1,-1,,,,,,
"Fort Myers
","Fort Myers
",LOC,0.0,0.0,de,1,-1,,,,,,
Nieder-Eschbach,Nieder-Eschbach,LOC,0.0,0.0,de,1,-1,,,,,,
Berges,Berges,LOC,-0.35,0.5,de,1,-1,,,,,,
Schokoladenbraun,Schokoladenbraun,LOC,0.7,0.0,de,1,-1,,,,,,
Florida,Florida,LOC,0.0,1.0,de,1,-1,,,,,,
Boris Rhein,Boris Rhein,LOC,0.0,0.0,de,1,-1,,,,,,
Oldtimer,Oldtimer,LOC,0.0,0.0,de,1,-1,,,,,,
Pfalzmarkt,Pfalzmarkt,LOC,0.0,0.0,de,1,-1,,,,,,
halbe Land,halbe Land,LOC,0.0,0.0,de,1,-1,,,,,,
Spätherbst,Spätherbst,LOC,0.0,0.0,de,1,-1,,,,,,
Provinz Samangan,Provinz Samangan,LOC,-0.5,0.5,de,1,-1,,,,,,
Afghanistans,Afghanistans,LOC,-1.0,0.0,de,1,-1,,,,,,
Celsius,Celsius,LOC,0.0,0.0,de,1,-1,,,,,,
Tür,Tür,LOC,0.0,0.0,de,1,-1,,,,,,
Hundemantel,Hundemantel,LOC,-0.7,0.0,de,1,-1,,,,,,
Morddrohungen,Morddrohungen,LOC,0.0,0.0,de,1,-1,,,,,,
Bankhaus,Bankhaus,LOC,1.0,0.0,de,1,-1,,,,,,
Fahrbahn,Fahrbahn,LOC,0.7,0.0,de,1,-1,,,,,,
dreis…,dreis…,LOC,1.0,0.0,de,1,-1,,,,,,
Straße,Straße,LOC,0.0,0.0,de,1,-1,,,,,,
Haus am See,Haus am See,LOC,0.0,1.0,de,1,-1,,,,,,
Herbstlaub,Herbstlaub,LOC,0.0,0.0,de,1,-1,,,,,,
Erdbeben in Afghanistan,Erdbeben in Afghanistan,LOC,0.0,0.0,de,1,-1,,,,,,
Kabul,Kabul,LOC,0.0,0.0,de,1,-1,,,,,,
Berliner Sonne,Berliner Sonne,LOC,-1.0,0.0,de,1,-1,,,,,,
Frankfurt flixen,Frankfurt flixen,LOC,0.35,0.5,de,1,-1,,,,,,
Afrika,Afrika,LOC,-0.7,0.0,de,1,-1,,,,,,
Dauerschleife,Dauerschleife,LOC,0.7,0.0,de,1,-1,,,,,,
Sirenen-Alarm,Sirenen-Alarm,LOC,0.0,0.0,de,1,-1,,,,,,
nordafrikanische Land,nordafrikanische Land,LOC,-1.0,0.0,de,1,-1,,,,,,
Besucherlimit,Besucherlimit,LOC,0.0,1.0,de,1,-1,,,,,,
Madonna di Campiglio,Madonna di Campiglio,LOC,0.7,0.0,de,1,-1,,,,,,
Pelzfarmen,Pelzfarmen,LOC,0.0,0.0,de,1,-1,,,,,,
Hochwasser-Einsatz,Hochwasser-Einsatz,LOC,-1.0,0.0,de,1,-1,,,,,,
Gletscher-Sterben,Gletscher-Sterben,LOC,-0.2333333333333333,0.0,de,1,-1,,,,,,
Sturms,Sturms,LOC,0.0,0.0,de,1,-1,,,,,,
Preisunterschiede,Preisunterschiede,LOC,0.0,1.0,de,1,-1,,,,,,
Provinz Aurora,Provinz Aurora,LOC,-0.7,0.0,de,1,-1,,,,,,
Archipel,Archipel,LOC,-0.7,0.0,de,1,-1,,,,,,
Geldbeutel,Geldbeutel,LOC,0.85,0.0,de,1,-1,,,,,,
Gartenzauns,Gartenzauns,LOC,0.0,0.0,de,1,-1,,,,,,
Haustür,Haustür,LOC,0.0,0.0,de,1,-1,,,,,,
Wirbelsturm,Wirbelsturm,LOC,0.0,0.0,de,1,-1,,,,,,
Winterwonderland,Winterwonderland,LOC,1.0,0.0,de,1,-1,,,,,,
Märchenhaftes Monschau,Märchenhaftes Monschau,LOC,1.0,0.0,de,1,-1,,,,,,
Brasilien,Brasilien,LOC,0.0,0.0,de,1,-1,,,,,,
Villgratental,Villgratental,LOC,0.35,0.5,de,1,-1,,,,,,
Insel La…,Insel La…,LOC,0.0,0.0,de,1,-1,,,,,,
Lawinen,Lawinen,LOC,0.7,0.0,de,1,-1,,,,,,
Kals,Kals,LOC,0.7,0.0,de,1,-1,,,,,,
Sierße,Sierße,LOC,0.0,0.0,de,1,-1,,,,,,
Hopfenbauern,Hopfenbauern,LOC,-1.0,0.0,de,1,-1,,,,,,
Osttirols,Osttirols,LOC,0.7,0.0,de,1,-1,,,,,,
Dreierpack,Dreierpack,LOC,0.0,0.0,de,1,-1,,,,,,
New York,New York,LOC,0.0,0.0,de,1,-1,,,,,,
Oberbayern,Oberbayern,LOC,0.0,0.0,de,1,-1,,,,,,
Sturmtief Detlef,Sturmtief Detlef,LOC,0.0,0.0,de,1,-1,,,,,,
Schüssel,Schüssel,LOC,0.0,0.0,de,1,-1,,,,,,
Millionenschaden,Millionenschaden,LOC,-1.0,0.0,de,1,-1,,,,,,
Landeserntedankfest,Landeserntedankfest,LOC,0.0,0.0,de,1,-1,,,,,,
Neu-Delhi,Neu-Delhi,LOC,0.0,0.0,de,1,-1,,,,,,
lni,lni,LOC,-0.3333333333333333,0.0,de,1,-1,,,,,,
Dresden,Dresden,LOC,1.0,0.0,de,1,-1,,,,,,
Stadtstaaten Bremen,Stadtstaaten Bremen,LOC,0.0,1.0,de,1,-1,,,,,,
KI-Funktionen,KI-Funktionen,LOC,0.7,0.0,de,1,-1,,,,,,
Landkreis Lüneburg,Landkreis Lüneburg,LOC,-0.3333333333333333,0.0,de,1,-1,,,,,,
Küchentisch,Küchentisch,LOC,0.0,0.0,de,1,-1,,,,,,
Allgäu,Allgäu,LOC,0.0,0.0,de,1,-1,,,,,,
Auhofbecken,Auhofbecken,LOC,0.7,0.0,de,1,-1,,,,,,
Stadt Wien,Stadt Wien,LOC,0.0,0.0,de,1,-1,,,,,,
Rhein-Main-Gebiet,Rhein-Main-Gebiet,LOC,1.0,0.0,de,1,-1,,,,,,
Wienfluss,Wienfluss,LOC,0.0,0.0,de,1,-1,,,,,,
Taiwan,Taiwan,LOC,-0.7,0.0,de,1,-1,,,,,,
Oberhausen,Oberhausen,LOC,0.0,0.0,de,1,-1,,,,,,
Älpler,Älpler,LOC,0.0,0.0,de,1,-1,,,,,,
Sorte,Sorte,LOC,0.7,0.0,de,1,-1,,,,,,
Klimaziele,Klimaziele,LOC,0.0,0.0,de,1,-1,,,,,,
Australian Magpies,Australian Magpies,LOC,0.0,0.0,de,1,-1,,,,,,
Mährobotern,Mährobotern,LOC,0.7,0.0,de,1,-1,,,,,,
Bezirk Gmünd,Bezirk Gmünd,LOC,0.0,0.0,de,1,-1,,,,,,
Landgericht Hof,Landgericht Hof,LOC,0.0,0.0,de,1,-1,,,,,,
Fluthelfer,Fluthelfer,LOC,-1.0,0.0,de,1,-1,,,,,,
Ex-Soldat,Ex-Soldat,LOC,-1.0,0.0,de,1,-1,,,,,,
Iden im,Iden im,LOC,0.0,0.0,de,1,-1,,,,,,
Festprogramm,Festprogramm,LOC,0.0,0.0,de,1,-1,,,,,,
Wohnwagen,Wohnwagen,LOC,0.0,0.0,de,1,-1,,,,,,
Vorzelte,Vorzelte,LOC,0.0,0.0,de,1,-1,,,,,,
Gmünd,Gmünd,LOC,0.0,0.0,de,1,-1,,,,,,
Braunaubachs,Braunaubachs,LOC,0.7,0.0,de,1,-1,,,,,,
Lücke,Lücke,LOC,0.0,0.0,de,1,-1,,,,,,
Nahrendorf,Nahrendorf,LOC,-0.3333333333333333,0.0,de,1,-1,,,,,,
Bund,Bund,LOC,0.0,0.0,de,1,-1,,,,,,
Stadt investi…,Stadt investi…,LOC,0.0,0.0,de,1,-1,,,,,,
adressgenau,adressgenau,LOC,0.0,0.0,de,1,-1,,,,,,
Braunaubaches,Braunaubaches,LOC,0.0,0.0,de,1,-1,,,,,,
Dauereinsatz,Dauereinsatz,LOC,0.0,0.0,de,1,-1,,,,,,
Wegweiser Überflutungsvorsorge,Wegweiser Überflutungsvorsorge,LOC,0.0,0.0,de,1,-1,,,,,,
Gestein,Gestein,LOC,0.0,0.0,de,1,-1,,,,,,
Kinderpornografie,Kinderpornografie,LOC,0.0,0.0,de,1,-1,,,,,,
Hof,Hof,LOC,1.0,0.0,de,1,-1,,,,,,
Iden im …,Iden im …,LOC,0.0,0.0,de,1,-1,,,,,,
(30,(30,LOC,0.0,0.0,de,1,-1,,,,,,
Pfarrplatz,Pfarrplatz,LOC,0.0,0.0,de,1,-1,,,,,,
Wintertourismus,Wintertourismus,LOC,0.0,0.0,de,1,-1,,,,,,
Herbsternte,Herbsternte,LOC,0.0,0.0,de,1,-1,,,,,,
Emden,Emden,LOC,0.0,0.0,de,1,-1,,,,,,
manövrierunfähiger,manövrierunfähiger,LOC,0.0,0.0,de,1,-1,,,,,,
Städtische Obstbäume,Städtische Obstbäume,LOC,0.0,0.0,de,1,-1,,,,,,
Wiener Nussberg,Wiener Nussberg,LOC,0.0,0.0,de,1,-1,,,,,,
Dezember-Hoch,Dezember-Hoch,LOC,0.0,0.0,de,1,-1,,,,,,
Erholungskurs,Erholungskurs,LOC,0.0,0.0,de,1,-1,,,,,,
Weinleise,Weinleise,LOC,0.0,0.0,de,1,-1,,,,,,
Hes…,Hes…,LOC,0.0,0.0,de,1,-1,,,,,,
Nigerdelta,Nigerdelta,LOC,0.0,0.0,de,1,-1,,,,,,
Sturmtief Bäume,Sturmtief Bäume,LOC,0.0,0.0,de,1,-1,,,,,,
Elb-Pegel St. Pauli,Elb-Pegel St. Pauli,LOC,0.0,1.0,de,1,-1,,,,,,
Bäuerin,Bäuerin,LOC,0.0,0.0,de,1,-1,,,,,,
Sambia,Sambia,LOC,0.0,0.0,de,1,-1,,,,,,
Scandlines,Scandlines,LOC,0.0,0.0,de,1,-1,,,,,,
Australier,Australier,LOC,0.0,0.0,de,1,-1,,,,,,
Joshua,Joshua,LOC,0.0,0.0,de,1,-1,,,,,,
Flötenkrähenstare,Flötenkrähenstare,LOC,0.0,0.0,de,1,-1,,,,,,
Olympiapark,Olympiapark,LOC,0.0,0.0,de,1,-1,,,,,,
Sachs…,Sachs…,LOC,0.0,0.0,de,1,-1,,,,,,
Windiger Wochenauftakt,Windiger Wochenauftakt,LOC,0.0,0.0,de,1,-1,,,,,,
Wetterbericht,Wetterbericht,LOC,0.0,0.0,de,1,-1,,,,,,
Südskandinavien,Südskandinavien,LOC,0.0,0.0,de,1,-1,,,,,,
Britischen Inseln,Britischen Inseln,LOC,0.0,0.0,de,1,-1,,,,,,
Nieders…,Nieders…,LOC,0.0,0.0,de,1,-1,,,,,,
W…,W…,LOC,0.0,0.0,de,1,-1,,,,,,
Herbstblues,Herbstblues,LOC,0.0,0.0,de,1,-1,,,,,,
DNA,DNA,LOC,0.0,0.0,de,1,-1,,,,,,
Kommissarin Lindholm,Kommissarin Lindholm,LOC,0.0,0.0,de,1,-1,,,,,,
Stotterns,Stotterns,LOC,0.0,0.0,de,1,-1,,,,,,
Umgang,Umgang,LOC,0.0,0.0,de,1,-1,,,,,,
Mainz/Saarbrücken,Mainz/Saarbrücken,LOC,-0.7,0.0,de,1,-1,,,,,,
Nahrungssuche,Nahrungssuche,LOC,0.0,1.0,de,1,-1,,,,,,
Sonntag überschne,Sonntag überschne,LOC,0.0,0.0,de,1,-1,,,,,,
Leer,Leer,LOC,-1.0,0.0,de,1,-1,,,,,,
Bad Zwischenahn,Bad Zwischenahn,LOC,-1.0,0.0,de,1,-1,,,,,,
Resultate,Resultate,LOC,0.0,0.0,de,1,-1,,,,,,
Grüner Strom,Grüner Strom,LOC,1.0,0.0,de,1,-1,,,,,,
Beeinträchtigungen,Beeinträchtigungen,LOC,0.0,0.0,de,1,-1,,,,,,
Feuerwehreinsätze,Feuerwehreinsätze,LOC,0.35,0.5,de,1,-1,,,,,,
Meteorologen,Meteorologen,LOC,-0.7,0.0,de,1,-1,,,,,,
"Sturmtief ""Joshua","Sturmtief ""Joshua",LOC,0.35,0.5,de,1,-1,,,,,,
herbstlich-kühl,herbstlich-kühl,LOC,0.0,0.0,de,1,-1,,,,,,
Bad Belzig,Bad Belzig,LOC,0.0,1.0,de,1,-1,,,,,,
Offenbach/Poppenhausen,Offenbach/Poppenhausen,LOC,-0.7,0.0,de,1,-1,,,,,,
Duisburg,Duisburg,LOC,0.0,0.0,de,1,-1,,,,,,
Schwemmland,Schwemmland,LOC,0.0,0.0,de,1,-1,,,,,,
Elf-Millionen-Metropole,Elf-Millionen-Metropole,LOC,0.0,0.0,de,1,-1,,,,,,
Deutschsommer,Deutschsommer,LOC,0.35,0.5,de,1,-1,,,,,,
Indonesiens,Indonesiens,LOC,0.0,0.0,de,1,-1,,,,,,
Herbstwald an der Wegscheide,Herbstwald an der Wegscheide,LOC,0.7,0.0,de,1,-1,,,,,,
Haupts…,Haupts…,LOC,0.0,0.0,de,1,-1,,,,,,
Klima-Schocks,Klima-Schocks,LOC,0.0,0.0,de,1,-1,,,,,,
Klimawa…,Klimawa…,LOC,-0.2333333333333333,0.0,de,1,-1,,,,,,
Spinnen-Roboter,Spinnen-Roboter,LOC,0.0,0.0,de,1,-1,,,,,,
Agadir,Agadir,LOC,0.0,0.0,de,1,-1,,,,,,
Südpol,Südpol,LOC,0.0,0.0,de,1,-1,,,,,,
Schorfheide-Chorin,Schorfheide-Chorin,LOC,0.0,0.0,de,1,-1,,,,,,
entfliehe,entfliehe,LOC,0.0,0.0,de,1,-1,,,,,,
Eisschilde,Eisschilde,LOC,0.0,0.0,de,1,-1,,,,,,
Ozean,Ozean,LOC,0.0,0.0,de,1,-1,,,,,,
Gartenarbeit,Gartenarbeit,LOC,-0.85,0.0,de,1,-1,,,,,,
Hauptstadtflughafen,Hauptstadtflughafen,LOC,0.0,0.0,de,1,-1,,,,,,
Vorj…,Vorj…,LOC,0.0,0.0,de,1,-1,,,,,,
Bad Harzburg,Bad Harzburg,LOC,0.0,1.0,de,1,-1,,,,,,
Jamaikas,Jamaikas,LOC,0.0,0.0,de,1,-1,,,,,,
Landkreis Goslar,Landkreis Goslar,LOC,0.0,1.0,de,1,-1,,,,,,
Kroatien,Kroatien,LOC,0.0,0.0,de,1,-1,,,,,,
Zadar,Zadar,LOC,0.0,0.0,de,1,-1,,,,,,
Todtnau,Todtnau,LOC,0.0,0.0,de,1,-1,,,,,,
Sturmtief,Sturmtief,LOC,0.7,0.0,de,1,-1,,,,,,
Raubüberfall,Raubüberfall,LOC,0.0,0.0,de,1,-1,,,,,,
Pampasgras,Pampasgras,LOC,0.0,0.0,de,1,-1,,,,,,
Landkreis Bergstraße,Landkreis Bergstraße,LOC,-0.7,0.0,de,1,-1,,,,,,
Einbrüchen,Einbrüchen,LOC,-0.7,0.0,de,1,-1,,,,,,
Wedel …,Wedel …,LOC,0.0,0.0,de,1,-1,,,,,,
Äste,Äste,LOC,0.0,0.0,de,1,-1,,,,,,
Biker-Outfit,Biker-Outfit,LOC,0.7,0.0,de,1,-1,,,,,,
Sächsische Schweiz,Sächsische Schweiz,LOC,0.0,0.0,de,1,-1,,,,,,
Sächsischen Schweiz w…,Sächsischen Schweiz w…,LOC,-0.7,0.0,de,1,-1,,,,,,
Auswirkungen,Auswirkungen,LOC,0.0,0.0,de,1,-1,,,,,,
Forstwirt-Azubis,Forstwirt-Azubis,LOC,0.0,0.0,de,1,-1,,,,,,
Niedersachsens,Niedersachsens,LOC,0.0,1.0,de,1,-1,,,,,,
Schneereg…,Schneereg…,LOC,0.0,0.0,de,1,-1,,,,,,
Erzgebirgskreis,Erzgebirgskreis,LOC,0.0,0.0,de,1,-1,,,,,,
Wasserrettern,Wasserrettern,LOC,0.0,0.0,de,1,-1,,,,,,
Galeria,Galeria,LOC,0.0,0.0,de,1,-1,,,,,,
Oberwiesenthal,Oberwiesenthal,LOC,0.0,0.0,de,1,-1,,,,,,
Mittelmeerinsel,Mittelmeerinsel,LOC,0.0,0.0,de,1,-1,,,,,,
Flusses Fango ert…,Flusses Fango ert…,LOC,0.0,0.0,de,1,-1,,,,,,
Aussicht,Aussicht,LOC,0.0,0.0,de,1,-1,,,,,,
dpa/sn,dpa/sn,LOC,0.0,0.0,de,1,-1,,,,,,
Streusalz-Alternativen,Streusalz-Alternativen,LOC,0.0,0.0,de,1,-1,,,,,,
Apfelhof,Apfelhof,LOC,0.0,0.0,de,1,-1,,,,,,
Zikade Herr,Zikade Herr,LOC,0.0,0.0,de,1,-1,,,,,,
Elbe Sturmflut-Niveau,Elbe Sturmflut-Niveau,LOC,0.0,0.0,de,1,-1,,,,,,
Kreis Bergstraße,Kreis Bergstraße,LOC,0.0,0.0,de,1,-1,,,,,,
Toast Hawaii,Toast Hawaii,LOC,0.0,0.0,de,1,-1,,,,,,
Vogelgrippe,Vogelgrippe,LOC,0.0,0.0,de,1,-1,,,,,,
Schlaghosen,Schlaghosen,LOC,0.0,0.0,de,1,-1,,,,,,
Oberhof,Oberhof,LOC,0.0,0.0,de,1,-1,,,,,,
Geflügelbetrieben,Geflügelbetrieben,LOC,0.0,0.0,de,1,-1,,,,,,
Wintersportz…,Wintersportz…,LOC,0.0,0.0,de,1,-1,,,,,,
Thüringer Wald,Thüringer Wald,LOC,0.35,0.4,de,1,-1,,,,,,
Ärmelkanal,Ärmelkanal,LOC,0.0,0.0,de,1,-1,,,,,,
Gnocchi,Gnocchi,LOC,0.85,0.0,de,1,-1,,,,,,
Bio-Bauern,Bio-Bauern,LOC,0.0,0.0,de,1,-1,,,,,,
Herbstmodus,Herbstmodus,LOC,-0.7,0.0,de,1,-1,,,,,,
Schneeflocken,Schneeflocken,LOC,0.0,0.0,de,1,-1,,,,,,
Bundesforschungszentrum für Wald,Bundesforschungszentrum für Wald,LOC,0.0,0.0,de,1,-1,,,,,,
Hühnerbrühe,Hühnerbrühe,LOC,1.0,0.0,de,1,-1,,,,,,
Weißwein,Weißwein,LOC,1.0,0.0,de,1,-1,,,,,,
Netflix-Horror,Netflix-Horror,LOC,0.0,1.0,de,1,-1,,,,,,
Nosferatu,Nosferatu,LOC,0.0,1.0,de,1,-1,,,,,,
Bio-Äpfeln,Bio-Äpfeln,LOC,0.7,0.0,de,1,-1,,,,,,
Manchego-Späne,Manchego-Späne,LOC,1.0,0.0,de,1,-1,,,,,,
Paella,Paella,LOC,1.0,0.0,de,1,-1,,,,,,
Poirot,Poirot,LOC,0.7,0.0,de,1,-1,,,,,,
Sturm und Orkanböen,Sturm und Orkanböen,LOC,-1.0,0.0,de,1,-1,,,,,,
St. Pauli-Fischmarkt,St. Pauli-Fischmarkt,LOC,0.0,0.0,de,1,-1,,,,,,
Moritzburger Schloss,Moritzburger Schloss,LOC,0.0,0.0,de,1,-1,,,,,,
Saarbrücken/Kaiserslautern/Laumersheim,Saarbrücken/Kaiserslautern/Laumersheim,LOC,0.0,0.0,de,1,-1,,,,,,
Krisenfall,Krisenfall,LOC,0.0,1.0,de,1,-1,,,,,,
Moselwinzer,Moselwinzer,LOC,0.0,0.0,de,1,-1,,,,,,
Hohenwarthe,Hohenwarthe,LOC,0.0,0.0,de,1,-1,,,,,,
Mosel,Mosel,LOC,-0.7,0.0,de,1,-1,,,,,,
Denim-Trends,Denim-Trends,LOC,0.7,0.0,de,1,-1,,,,,,
Dnipropetrowsk,Dnipropetrowsk,LOC,-1.0,0.0,de,1,-1,,,,,,
Biogasanlagen,Biogasanlagen,LOC,0.0,1.0,de,1,-1,,,,,,
Pokrowsk-Front,Pokrowsk-Front,LOC,0.0,0.0,de,1,-1,,,,,,
russische Kommando,russische Kommando,LOC,0.0,0.0,de,1,-1,,,,,,
Haus…,Haus…,LOC,0.0,0.0,de,1,-1,,,,,,
Kängurus,Kängurus,LOC,0.0,0.0,de,1,-1,,,,,,
Perth,Perth,LOC,0.0,0.0,de,1,-1,,,,,,
Thalmässing,Thalmässing,LOC,0.0,0.9,de,1,-1,,,,,,
Königssee,Königssee,LOC,0.0,0.0,de,1,-1,,,,,,
Aufbaustudium,Aufbaustudium,LOC,0.0,0.0,de,1,-1,,,,,,
Berchtesgadener Alpen,Berchtesgadener Alpen,LOC,0.0,0.0,de,1,-1,,,,,,
Berchtesgadener Land,Berchtesgadener Land,LOC,-0.7,0.0,de,1,-1,,,,,,
Erntesaison,Erntesaison,LOC,0.0,0.0,de,1,-1,,,,,,
Brüssel,Brüssel,LOC,0.0,0.0,de,1,-1,,,,,,
Nürnbergs,Nürnbergs,LOC,0.0,0.0,de,1,-1,,,,,,
Bad,Bad,LOC,0.0,0.0,de,1,-1,,,,,,
Obstanbau,Obstanbau,LOC,0.0,1.0,de,1,-1,,,,,,
Hurrikan-Schäden,Hurrikan-Schäden,LOC,0.7,0.0,de,1,-1,,,,,,
Bayerischen Landesverband für Gartenbau und Landespflege,Bayerischen Landesverband für Gartenbau und Landespflege,LOC,1.0,0.0,de,1,-1,,,,,,
Obst heuer,Obst heuer,LOC,0.5,0.5,de,1,-1,,,,,,
Landwirte,Landwirte,LOC,0.0,0.0,de,1,-1,,,,,,
Kartoffelbauern,Kartoffelbauern,LOC,0.04999999999999999,0.0,de,1,-1,,,,,,
Mexiko-Stadt,Mexiko-Stadt,LOC,0.0,0.0,de,1,-1,,,,,,
chic,chic,LOC,1.0,0.0,de,1,-1,,,,,,
Cherson,Cherson,LOC,-1.0,0.0,de,1,-1,,,,,,
Hohenwarthe/Magdeburg,Hohenwarthe/Magdeburg,LOC,0.0,0.0,de,1,-1,,,,,,
Sommerloch,Sommerloch,LOC,0.0,0.0,de,1,-1,,,,,,
Raub,Raub,LOC,-1.0,0.0,de,1,-1,,,,,,
Tours,Tours,LOC,1.0,0.0,de,1,-1,,,,,,
Nestlé-Pflanzenlabor,Nestlé-Pflanzenlabor,LOC,1.0,0.0,de,1,-1,,,,,,
Tiroler,Tiroler,LOC,1.0,0.0,de,1,-1,,,,,,
Produktionsbetriebe,Produktionsbetriebe,LOC,-1.0,0.0,de,1,-1,,,,,,
Absatz,Absatz,LOC,1.0,0.0,de,1,-1,,,,,,
Ostantarktis,Ostantarktis,LOC,0.0,0.0,de,1,-1,,,,,,
Deiche,Deiche,LOC,0.7,0.0,de,1,-1,,,,,,
Everest,Everest,LOC,0.0,0.0,de,1,-1,,,,,,
Antarktis,Antarktis,LOC,0.0,0.0,de,1,-1,,,,,,
