,phrase,label,sentiment,subjectivity,language,count,geonames,geotype,latitude,longitude,continent,country,ipcc
Pipeline Kolzewoj,Pipeline Kolzewoj,LOC,0.7,0.0,de,1,-1,,,,,,
Kremls,Kremls,LOC,0.0,0.0,de,1,-1,,,,,,
Landstriche,Landstriche,LOC,0.7,0.0,de,1,-1,,,,,,
Stadtteile,Stadtteile,LOC,0.7,0.0,de,1,-1,,,,,,
Rettung,Rettung,LOC,0.0,1.0,de,1,-1,,,,,,
Erdrutschen,Erdrutschen,LOC,0.0,0.0,de,1,-1,,,,,,
Einreise-Verbot,Einreise-Verbot,LOC,0.0,0.0,de,1,-1,,,,,,
Kreml,Kreml,LOC,0.0,0.0,de,1,-1,,,,,,
IbizaHEUTE,IbizaHEUTE,LOC,0.0,0.0,de,1,-1,,,,,,
britischen Inseln,britischen Inseln,LOC,1.0,0.0,de,1,-1,,,,,,
Donezk,Donezk,LOC,0.0,0.0,de,1,-1,,,,,,
Las Vegas,Las Vegas,LOC,0.0,0.0,de,1,-1,,,,,,
nordfriesischen Küste,nordfriesischen Küste,LOC,0.0,0.0,de,1,-1,,,,,,
Landwirtschaftskammer Schleswig-Holstein,Landwirtschaftskammer Schleswig-Holstein,LOC,0.0,0.0,de,1,-1,,,,,,
Rendsburg,Rendsburg,LOC,0.0,0.0,de,1,-1,,,,,,
Kingston,Kingston,LOC,-0.7,0.0,de,1,-1,,,,,,
Blumenzwiebeln,Blumenzwiebeln,LOC,0.0,0.0,de,1,-1,,,,,,
Traisen,Traisen,LOC,-1.0,0.0,de,1,-1,,,,,,
Windpassing,Windpassing,LOC,-1.0,0.0,de,1,-1,,,,,,
Kälte,Kälte,LOC,0.0,0.0,de,1,-1,,,,,,
Herbst-Joggen,Herbst-Joggen,LOC,0.0,0.0,de,1,-1,,,,,,
Hochwassereinsätze,Hochwassereinsätze,LOC,0.0,0.0,de,1,-1,,,,,,
Genf,Genf,LOC,0.0,0.0,de,1,-1,,,,,,
Cortina,Cortina,LOC,0.7,0.0,de,1,-1,,,,,,
Cortina d’Ampezzo,Cortina d’Ampezzo,LOC,0.7,0.0,de,1,-1,,,,,,
Laufstrecke,Laufstrecke,LOC,0.0,0.0,de,1,-1,,,,,,
Winter-Wechsel,Winter-Wechsel,LOC,0.0,0.0,de,1,-1,,,,,,
Bellingham,Bellingham,LOC,0.0,0.0,de,1,-1,,,,,,
Playa de Palma,Playa de Palma,LOC,0.0,0.0,de,1,-1,,,,,,
Steglitz,Steglitz,LOC,0.0,0.0,de,1,-1,,,,,,
großen Treimischer Teiches,großen Treimischer Teiches,LOC,0.7,0.0,de,1,-1,,,,,,
Schlosspark Wechselburg,Schlosspark Wechselburg,LOC,0.0,1.0,de,1,-1,,,,,,
Tulpenbaum,Tulpenbaum,LOC,0.7,0.0,de,1,-1,,,,,,
Trompetenbaum,Trompetenbaum,LOC,0.7,0.0,de,1,-1,,,,,,
Kuchenbaum,Kuchenbaum,LOC,0.7,0.0,de,1,-1,,,,,,
Mariannengraben,Mariannengraben,LOC,0.0,0.0,de,1,-1,,,,,,
kaufen,kaufen,LOC,0.15000000000000002,0.0,de,1,-1,,,,,,
Nabu Hessen,Nabu Hessen,LOC,-0.7,0.0,de,1,-1,,,,,,
Trier,Trier,LOC,1.0,0.0,de,1,-1,,,,,,
Jerichower …,Jerichower …,LOC,0.0,0.0,de,1,-1,,,,,,
Landwirtschaftskammer …,Landwirtschaftskammer …,LOC,0.0,0.0,de,1,-1,,,,,,
Hokkaido,Hokkaido,LOC,0.0,0.0,de,1,-1,,,,,,
Bernhardsthal,Bernhardsthal,LOC,1.0,0.0,de,1,-1,,,,,,
Tourismusbranche heuer,Tourismusbranche heuer,LOC,0.7,0.0,de,1,-1,,,,,,
Top-Event,Top-Event,LOC,0.0,0.0,de,1,-1,,,,,,
Platz der Geiseln,Platz der Geiseln,LOC,0.7,0.0,de,1,-1,,,,,,
Dortmunder Park,Dortmunder Park,LOC,1.0,0.0,de,1,-1,,,,,,
Großbrand,Großbrand,LOC,0.0,0.0,de,1,-1,,,,,,
Län…,Län…,LOC,-0.7,0.0,de,1,-1,,,,,,
Kuba,Kuba,LOC,0.0,0.0,de,1,-1,,,,,,
Kaiser-Friedrich-Straße,Kaiser-Friedrich-Straße,LOC,0.7,0.0,de,1,-1,,,,,,
Flutkatastrophe im Ahrtal,Flutkatastrophe im Ahrtal,LOC,0.0,0.0,de,1,-1,,,,,,
Bezirk Klagenfurt-…,Bezirk Klagenfurt-…,LOC,0.0,0.0,de,1,-1,,,,,,
Maria Saal,Maria Saal,LOC,0.0,0.0,de,1,-1,,,,,,
Winterurlaub,Winterurlaub,LOC,0.7,0.0,de,1,-1,,,,,,
Luxus der A…,Luxus der A…,LOC,0.0,0.0,de,1,-1,,,,,,
Wintermodus,Wintermodus,LOC,-1.0,0.0,de,1,-1,,,,,,
Staudamm-Attacke,Staudamm-Attacke,LOC,0.7,0.0,de,1,-1,,,,,,
Bildband,Bildband,LOC,0.0,0.0,de,1,-1,,,,,,
Sümpfen,Sümpfen,LOC,-0.7,0.0,de,1,-1,,,,,,
Hauptstadtflughafen BER,Hauptstadtflughafen BER,LOC,0.0,1.0,de,1,-1,,,,,,
Miyun,Miyun,LOC,0.0,0.0,de,1,-1,,,,,,
Wasserhosen,Wasserhosen,LOC,0.0,0.0,de,1,-1,,,,,,
Tornados,Tornados,LOC,0.0,0.0,de,1,-1,,,,,,
Bezirk Mistelbach,Bezirk Mistelbach,LOC,1.0,0.0,de,1,-1,,,,,,
Unions-Jungen,Unions-Jungen,LOC,0.0,0.0,de,1,-1,,,,,,
Vogelzugs,Vogelzugs,LOC,0.0,0.0,de,1,-1,,,,,,
Dehoga,Dehoga,LOC,0.0,0.0,de,1,-1,,,,,,
Safety-Modus,Safety-Modus,LOC,1.0,0.0,de,1,-1,,,,,,
St. Walburgen,St. Walburgen,LOC,0.0,0.0,de,1,-1,,,,,,
Polarkreises,Polarkreises,LOC,0.0,0.0,de,1,-1,,,,,,
Rumänin,Rumänin,LOC,0.0,0.0,de,1,-1,,,,,,
Hochwasserkatastrophe,Hochwasserkatastrophe,LOC,0.35,0.5,de,1,-1,,,,,,
Golfanlagen,Golfanlagen,LOC,0.35,0.5,de,1,-1,,,,,,
Beachvolleyballplätzen,Beachvolleyballplätzen,LOC,0.35,0.5,de,1,-1,,,,,,
Lucerne,Lucerne,LOC,0.0,0.0,de,1,-1,,,,,,
Beirut,Beirut,LOC,-0.15000000000000002,0.0,de,1,-1,,,,,,
Kumar,Kumar,LOC,0.0,0.0,de,1,-1,,,,,,
Fenstern,Fenstern,LOC,1.0,0.0,de,1,-1,,,,,,
Dordogne,Dordogne,LOC,0.0,0.0,de,1,-1,,,,,,
Weinkonsum,Weinkonsum,LOC,0.7,0.0,de,1,-1,,,,,,
Ko…,Ko…,LOC,0.7,0.0,de,1,-1,,,,,,
Eibenstock,Eibenstock,LOC,0.0,0.0,de,1,-1,,,,,,
Wasserstraßen- und Schifffahrtsamt,Wasserstraßen- und Schifffahrtsamt,LOC,0.0,0.0,de,1,-1,,,,,,
Warschauer Pakts,Warschauer Pakts,LOC,0.0,0.0,de,1,-1,,,,,,
Kanal…,Kanal…,LOC,0.0,0.0,de,1,-1,,,,,,
Prag,Prag,LOC,1.0,0.0,de,1,-1,,,,,,
Große Teile des Landes,Große Teile des Landes,LOC,0.35,0.0,de,1,-1,,,,,,
Gesamtschade…,Gesamtschade…,LOC,0.0,0.0,de,1,-1,,,,,,
Hochwasserab…,Hochwasserab…,LOC,0.0,0.0,de,1,-1,,,,,,
Iran,Iran,LOC,0.7,0.0,de,1,-1,,,,,,
Islamische Republik,Islamische Republik,LOC,0.0,0.0,de,1,-1,,,,,,
Kürbiskernöl,Kürbiskernöl,LOC,0.7,0.0,de,1,-1,,,,,,
Kerne,Kerne,LOC,0.0,0.0,de,1,-1,,,,,,
Laternenfest,Laternenfest,LOC,0.0,0.0,de,1,-1,,,,,,
Festplatz an der Saaleschleife,Festplatz an der Saaleschleife,LOC,0.0,0.0,de,1,-1,,,,,,
Festplatz,Festplatz,LOC,0.0,0.0,de,1,-1,,,,,,
Sankt Aldegund,Sankt Aldegund,LOC,0.0,0.0,de,1,-1,,,,,,
Bar,Bar,LOC,0.7,0.0,de,1,-1,,,,,,
Tauernautobahn,Tauernautobahn,LOC,0.0,0.0,de,1,-1,,,,,,
Spitzbergens,Spitzbergens,LOC,0.15000000000000002,0.0,de,1,-1,,,,,,
Pegelstände,Pegelstände,LOC,0.0,0.0,de,1,-1,,,,,,
metertief,metertief,LOC,-0.7,0.0,de,1,-1,,,,,,
Fuldaer,Fuldaer,LOC,1.0,0.0,de,1,-1,,,,,,
Maisfeld,Maisfeld,LOC,0.0,1.0,de,1,-1,,,,,,
Vorfreude,Vorfreude,LOC,0.0,0.0,de,1,-1,,,,,,
Weltreise,Weltreise,LOC,-0.7,0.0,de,1,-1,,,,,,
Bierglas,Bierglas,LOC,-0.7,0.0,de,1,-1,,,,,,
Statistische Bundesamt,Statistische Bundesamt,LOC,0.0,0.0,de,1,-1,,,,,,
Durchschni…,Durchschni…,LOC,0.10000000000000002,0.3333333333333333,de,1,-1,,,,,,
Bridgerton,Bridgerton,LOC,0.5,0.4,de,1,-1,,,,,,
Netflix,Netflix,LOC,0.5,0.4,de,1,-1,,,,,,
Dürre-Jahr,Dürre-Jahr,LOC,0.0,0.0,de,1,-1,,,,,,
Hauptland,Hauptland,LOC,1.0,0.0,de,1,-1,,,,,,
Bonn,Bonn,LOC,-0.7,0.0,de,1,-1,,,,,,
BLE,BLE,LOC,-0.7,0.0,de,1,-1,,,,,,
Finanzhilfen,Finanzhilfen,LOC,0.7,0.0,de,1,-1,,,,,,
Bundesliga-Fußballerinnen,Bundesliga-Fußballerinnen,LOC,0.0,0.0,de,1,-1,,,,,,
Salzburgs Bergen,Salzburgs Bergen,LOC,0.0,0.0,de,1,-1,,,,,,
Niederschlagsmengen,Niederschlagsmengen,LOC,0.0,0.0,de,1,-1,,,,,,
Forstau,Forstau,LOC,0.0,0.0,de,1,-1,,,,,,
Pongau,Pongau,LOC,0.0,0.0,de,1,-1,,,,,,
Fageralm,Fageralm,LOC,0.0,0.0,de,1,-1,,,,,,
Rhein-Main,Rhein-Main,LOC,0.0,0.0,de,1,-1,,,,,,
F.A.Z.-Hauptwache,F.A.Z.-Hauptwache,LOC,0.0,0.0,de,1,-1,,,,,,
Online-Abo,Online-Abo,LOC,0.0,0.0,de,1,-1,,,,,,
Sorokins,Sorokins,LOC,0.0,0.0,de,1,-1,,,,,,
Alaska,Alaska,LOC,0.0,0.0,de,1,-1,,,,,,
Niedrigwasser-Informationszentrum,Niedrigwasser-Informationszentrum,LOC,0.0,0.0,de,1,-1,,,,,,
NIZ,NIZ,LOC,0.0,0.0,de,1,-1,,,,,,
Prognose,Prognose,LOC,0.0,0.0,de,1,-1,,,,,,
Norddeutschlands,Norddeutschlands,LOC,1.0,0.0,de,1,-1,,,,,,
Stadt Dornbirn,Stadt Dornbirn,LOC,0.0,0.0,de,1,-1,,,,,,
Weavs GmbH,Weavs GmbH,LOC,0.0,0.0,de,1,-1,,,,,,
Sicherheitsgründen,Sicherheitsgründen,LOC,0.0,0.0,de,1,-1,,,,,,
Atomkraftwerk Gösgen,Atomkraftwerk Gösgen,LOC,0.0,1.0,de,1,-1,,,,,,
der Schweiz,der Schweiz,LOC,0.0,0.0,de,1,-1,,,,,,
Kino schöner lügen,Kino schöner lügen,LOC,-1.0,0.0,de,1,-1,,,,,,
Ringbahnbrücke,Ringbahnbrücke,LOC,-1.0,0.0,de,1,-1,,,,,,
Radebeul,Radebeul,LOC,0.0,0.0,de,1,-1,,,,,,
Salzlandkreis,Salzlandkreis,LOC,0.7,0.0,de,1,-1,,,,,,
Problempflanze,Problempflanze,LOC,0.7,0.0,de,1,-1,,,,,,
Ambrosia-Pollen,Ambrosia-Pollen,LOC,0.7,0.0,de,1,-1,,,,,,
Ungarn,Ungarn,LOC,-0.7,0.0,de,1,-1,,,,,,
Öst…,Öst…,LOC,-0.7,0.0,de,1,-1,,,,,,
Frankreichs,Frankreichs,LOC,0.0,0.0,de,1,-1,,,,,,
Bay…,Bay…,LOC,0.0,0.0,de,1,-1,,,,,,
Flughafen,Flughafen,LOC,-0.5,0.5,de,1,-1,,,,,,
F…,F…,LOC,0.0,0.0,de,1,-1,,,,,,
Designerin,Designerin,LOC,0.0,0.0,de,1,-1,,,,,,
Unionsminister,Unionsminister,LOC,0.0,1.0,de,1,-1,,,,,,
Ragweed-Allergien,Ragweed-Allergien,LOC,0.7,0.0,de,1,-1,,,,,,
Kriminalfall,Kriminalfall,LOC,-1.0,0.0,de,1,-1,,,,,,
Äckern,Äckern,LOC,-0.5,0.5,de,1,-1,,,,,,
Familiendrama,Familiendrama,LOC,-1.0,0.0,de,1,-1,,,,,,
Nutel…,Nutel…,LOC,0.0,0.0,de,1,-1,,,,,,
Magdeburger,Magdeburger,LOC,0.0,0.0,de,1,-1,,,,,,
Kreis Tuttlingen,Kreis Tuttlingen,LOC,0.0,0.0,de,1,-1,,,,,,
Stada,Stada,LOC,0.0,0.0,de,1,-1,,,,,,
Arzneihersteller Stada,Arzneihersteller Stada,LOC,0.7,0.0,de,1,-1,,,,,,
Statistischen Landesamtes,Statistischen Landesamtes,LOC,0.0,0.0,de,1,-1,,,,,,
Körnermais,Körnermais,LOC,0.0,0.0,de,1,-1,,,,,,
Corn-Cob-Mix,Corn-Cob-Mix,LOC,0.0,0.0,de,1,-1,,,,,,
Wühlmäusen,Wühlmäusen,LOC,0.7,0.0,de,1,-1,,,,,,
Nagetiere,Nagetiere,LOC,0.0,0.0,de,1,-1,,,,,,
Tim,Tim,LOC,0.0,0.0,de,1,-1,,,,,,
Ramona,Ramona,LOC,0.0,0.0,de,1,-1,,,,,,
Thailand,Thailand,LOC,0.0,0.0,de,1,-1,,,,,,
A100,A100,LOC,0.0,0.0,de,1,-1,,,,,,
Kasur,Kasur,LOC,0.0,0.0,de,1,-1,,,,,,
Montag w…,Montag w…,LOC,0.0,0.0,de,1,-1,,,,,,
Kentucky,Kentucky,LOC,0.0,0.0,de,1,-1,,,,,,
Flüss…,Flüss…,LOC,0.0,0.0,de,1,-1,,,,,,
bb,bb,LOC,0.0,0.0,de,1,-1,,,,,,
Österreichs Tor,Österreichs Tor,LOC,0.7,0.0,de,1,-1,,,,,,
Bergnot,Bergnot,LOC,1.0,0.0,de,1,-1,,,,,,
Fresach,Fresach,LOC,0.0,0.0,de,1,-1,,,,,,
Berlin un…,Berlin un…,LOC,0.0,0.0,de,1,-1,,,,,,
Großer Stromausfall,Großer Stromausfall,LOC,0.7,0.0,de,1,-1,,,,,,
Blitzschlag,Blitzschlag,LOC,0.7,0.0,de,1,-1,,,,,,
Stromausfall,Stromausfall,LOC,0.0,0.0,de,1,-1,,,,,,
Frostbereich,Frostbereich,LOC,0.0,0.0,de,1,-1,,,,,,
Wetterwoche,Wetterwoche,LOC,0.0,0.0,de,1,-1,,,,,,
Äpfeln,Äpfeln,LOC,-0.15000000000000002,0.0,de,1,-1,,,,,,
Spätsommerliche Tage,Spätsommerliche Tage,LOC,-0.15000000000000002,0.0,de,1,-1,,,,,,
Genuss,Genuss,LOC,0.0,0.0,de,1,-1,,,,,,
Adria-Küste,Adria-Küste,LOC,0.0,0.0,de,1,-1,,,,,,
Adria,Adria,LOC,0.0,0.0,de,1,-1,,,,,,
Corredera-Platz,Corredera-Platz,LOC,0.0,0.0,de,1,-1,,,,,,
Hervás,Hervás,LOC,0.0,1.0,de,1,-1,,,,,,
Weihnachtsmann,Weihnachtsmann,LOC,0.0,0.0,de,1,-1,,,,,,
Weihnachtsmann“,Weihnachtsmann“,LOC,0.0,0.0,de,1,-1,,,,,,
Weihnachtsmanndorf,Weihnachtsmanndorf,LOC,0.0,0.0,de,1,-1,,,,,,
Reformdruck,Reformdruck,LOC,0.0,0.0,de,1,-1,,,,,,
F.A.Z.-Newsletter,F.A.Z.-Newsletter,LOC,0.0,0.0,de,1,-1,,,,,,
Hauptlese,Hauptlese,LOC,0.0,1.0,de,1,-1,,,,,,
Vorjahres,Vorjahres,LOC,1.0,0.0,de,1,-1,,,,,,
Wölbing,Wölbing,LOC,1.0,0.0,de,1,-1,,,,,,
Traisental,Traisental,LOC,1.0,0.0,de,1,-1,,,,,,
noe,noe,LOC,1.0,0.0,de,1,-1,,,,,,
Wolken,Wolken,LOC,0.0,0.0,de,1,-1,,,,,,
Käferbohne,Käferbohne,LOC,0.0,0.0,de,1,-1,,,,,,
Ölkürbissen,Ölkürbissen,LOC,0.0,0.0,de,1,-1,,,,,,
Weimarer,Weimarer,LOC,-0.7,0.0,de,1,-1,,,,,,
Norweger,Norweger,LOC,0.0,0.0,de,1,-1,,,,,,
Peking,Peking,LOC,0.0,0.0,de,1,-1,,,,,,
Livign…,Livign…,LOC,0.0,0.0,de,1,-1,,,,,,
Frankfurt/Main,Frankfurt/Main,LOC,1.0,0.0,de,1,-1,,,,,,
Bayreuth,Bayreuth,LOC,0.0,0.0,de,1,-1,,,,,,
Fürth,Fürth,LOC,0.0,0.0,de,1,-1,,,,,,
Erlangen,Erlangen,LOC,0.0,0.0,de,1,-1,,,,,,
Ingolstadt,Ingolstadt,LOC,0.0,0.0,de,1,-1,,,,,,
Neu-Ulm,Neu-Ulm,LOC,0.0,0.0,de,1,-1,,,,,,
Ernte,Ernte,LOC,1.0,0.0,de,1,-1,,,,,,
Obstbauern,Obstbauern,LOC,0.7,0.0,de,1,-1,,,,,,
Verstopfte Nase,Verstopfte Nase,LOC,-1.0,0.0,de,1,-1,,,,,,
Gratiskaffees,Gratiskaffees,LOC,0.0,1.0,de,1,-1,,,,,,
Hausmitteln,Hausmitteln,LOC,0.0,1.0,de,1,-1,,,,,,
Saalbach-Hinterglemm,Saalbach-Hinterglemm,LOC,0.7,0.0,de,1,-1,,,,,,
Trondheim,Trondheim,LOC,0.0,0.0,de,1,-1,,,,,,
Versunkenes Dorf,Versunkenes Dorf,LOC,0.7,0.0,de,1,-1,,,,,,
Frust,Frust,LOC,0.0,0.0,de,1,-1,,,,,,
Tafamunt-Seilbahn,Tafamunt-Seilbahn,LOC,0.0,0.0,de,1,-1,,,,,,
Hornveilchen,Hornveilchen,LOC,1.0,0.0,de,1,-1,,,,,,
Krankmeldungen,Krankmeldungen,LOC,0.0,0.0,de,1,-1,,,,,,
Haselnuss-Krise,Haselnuss-Krise,LOC,0.0,0.0,de,1,-1,,,,,,
Weinherbst,Weinherbst,LOC,0.0,0.0,de,1,-1,,,,,,
Weinstraße,Weinstraße,LOC,0.0,1.0,de,1,-1,,,,,,
Twens,Twens,LOC,0.2333333333333333,0.0,de,1,-1,,,,,,
Aerosoft,Aerosoft,LOC,0.0,0.0,de,1,-1,,,,,,
Bregenz,Bregenz,LOC,0.0,0.0,de,1,-1,,,,,,
Wisconsin,Wisconsin,LOC,0.0,0.0,de,1,-1,,,,,,
Friedrichshafen,Friedrichshafen,LOC,1.0,0.0,de,1,-1,,,,,,
Dachsteingletschern schmilzt,Dachsteingletschern schmilzt,LOC,0.0,0.0,de,1,-1,,,,,,
Dachsteingebiet,Dachsteingebiet,LOC,-0.15000000000000002,0.0,de,1,-1,,,,,,
Svancers,Svancers,LOC,0.7,0.0,de,1,-1,,,,,,
Mahd,Mahd,LOC,0.0,0.0,de,1,-1,,,,,,
Schulferien,Schulferien,LOC,1.0,0.0,de,1,-1,,,,,,
Steinach,Steinach,LOC,0.0,0.0,de,1,-1,,,,,,
Böen zu…,Böen zu…,LOC,0.0,0.0,de,1,-1,,,,,,
Effenberg,Effenberg,LOC,0.0,0.0,de,1,-1,,,,,,
Diáz,Diáz,LOC,0.0,0.0,de,1,-1,,,,,,
Spargelland,Spargelland,LOC,0.0,0.0,de,1,-1,,,,,,
Beifuß,Beifuß,LOC,0.0,0.0,de,1,-1,,,,,,
iPad,iPad,LOC,0.0,0.0,de,1,-1,,,,,,
Multitasking,Multitasking,LOC,1.0,0.0,de,1,-1,,,,,,
Stadtgeschichten,Stadtgeschichten,LOC,0.0,0.0,de,1,-1,,,,,,
Tiflis,Tiflis,LOC,0.0,0.0,de,1,-1,,,,,,
Leichtathletikstadion Wankdorf,Leichtathletikstadion Wankdorf,LOC,0.7,0.0,de,1,-1,,,,,,
Pilze,Pilze,LOC,0.0,0.0,de,1,-1,,,,,,
Tolk-Schau,Tolk-Schau,LOC,0.0,0.0,de,1,-1,,,,,,
Kreis Schleswig-Flensburg,Kreis Schleswig-Flensburg,LOC,0.0,0.0,de,1,-1,,,,,,
Wetterprognosen,Wetterprognosen,LOC,-1.0,0.0,de,1,-1,,,,,,
Allergieforscher,Allergieforscher,LOC,0.5,0.4,de,1,-1,,,,,,
Deutschland w…,Deutschland w…,LOC,0.0,0.0,de,1,-1,,,,,,
Jena,Jena,LOC,-0.5,0.5,de,1,-1,,,,,,
Warme Prognosen für Bayern,Warme Prognosen für Bayern,LOC,0.0,0.0,de,1,-1,,,,,,
Badegewässern,Badegewässern,LOC,0.7,0.0,de,1,-1,,,,,,
Wasserständen,Wasserständen,LOC,-1.0,0.0,de,1,-1,,,,,,
Bakterien,Bakterien,LOC,0.0,0.0,de,1,-1,,,,,,
Würmer,Würmer,LOC,0.0,0.0,de,1,-1,,,,,,
D Busquets,D Busquets,LOC,0.0,0.0,de,1,-1,,,,,,
Städten,Städten,LOC,-0.25,0.5,de,1,-1,,,,,,
Bundesjustizamt,Bundesjustizamt,LOC,0.7,0.0,de,1,-1,,,,,,
Sommerfans,Sommerfans,LOC,-0.35,0.5,de,1,-1,,,,,,
chars,chars,LOC,0.0,0.0,de,1,-1,,,,,,
Wasserspaß,Wasserspaß,LOC,0.0,0.0,de,1,-1,,,,,,
Urlaubsfeeling,Urlaubsfeeling,LOC,0.0,0.0,de,1,-1,,,,,,
Dachstein-Seilbahn,Dachstein-Seilbahn,LOC,0.0,0.0,de,1,-1,,,,,,
Edersee-Atlantis,Edersee-Atlantis,LOC,0.7,0.0,de,1,-1,,,,,,
Weinbau: Normales Weinjahr,Weinbau: Normales Weinjahr,LOC,0.7,0.0,de,1,-1,,,,,,
Speyer,Speyer,LOC,0.0,0.0,de,1,-1,,,,,,
Kölner Dom,Kölner Dom,LOC,0.0,0.0,de,1,-1,,,,,,
Münchener Frauenkirche,Münchener Frauenkirche,LOC,0.0,0.0,de,1,-1,,,,,,
Online-Datenbank,Online-Datenbank,LOC,0.0,0.0,de,1,-1,,,,,,
Thüringer Agrar-,Thüringer Agrar-,LOC,0.0,0.0,de,1,-1,,,,,,
Lüneburger Heide u…,Lüneburger Heide u…,LOC,0.7,0.0,de,1,-1,,,,,,
Sülzwiesen,Sülzwiesen,LOC,0.7,0.0,de,1,-1,,,,,,
Innenstadt,Innenstadt,LOC,0.0,0.0,de,1,-1,,,,,,
Land für Sonne und…,Land für Sonne und…,LOC,0.0,0.0,de,1,-1,,,,,,
Inselsee,Inselsee,LOC,0.0,0.0,de,1,-1,,,,,,
Güstrow,Güstrow,LOC,0.0,0.0,de,1,-1,,,,,,
Niedrigwasser,Niedrigwasser,LOC,-0.85,0.0,de,1,-1,,,,,,
Sportanlagen,Sportanlagen,LOC,0.0,0.0,de,1,-1,,,,,,
Krems,Krems,LOC,0.0,0.0,de,1,-1,,,,,,
Tulln,Tulln,LOC,0.0,0.0,de,1,-1,,,,,,
Gewitter-Pause,Gewitter-Pause,LOC,0.0,0.0,de,1,-1,,,,,,
Edersee,Edersee,LOC,0.0,0.0,de,1,-1,,,,,,
Aspach,Aspach,LOC,0.0,0.0,de,1,-1,,,,,,
Sonnenhof,Sonnenhof,LOC,0.0,0.0,de,1,-1,,,,,,
Gewitter-Unterbrechung,Gewitter-Unterbrechung,LOC,0.0,0.0,de,1,-1,,,,,,
Blitze,Blitze,LOC,0.0,0.0,de,1,-1,,,,,,
Salzburger,Salzburger,LOC,0.0,0.0,de,1,-1,,,,,,
Luto,Luto,LOC,-1.0,0.0,de,1,-1,,,,,,
Kyra,Kyra,LOC,0.7,0.0,de,1,-1,,,,,,
Schottland,Schottland,LOC,0.7,0.0,de,1,-1,,,,,,
Schweden,Schweden,LOC,0.0,0.0,de,1,-1,,,,,,
Archipelago Trail,Archipelago Trail,LOC,0.0,1.0,de,1,-1,,,,,,
Stockholm,Stockholm,LOC,0.0,1.0,de,1,-1,,,,,,
Osmanthus-Blüte,Osmanthus-Blüte,LOC,0.0,0.0,de,1,-1,,,,,,
Kyoto,Kyoto,LOC,0.0,0.0,de,1,-1,,,,,,
Berliner Ensembles,Berliner Ensembles,LOC,0.0,0.0,de,1,-1,,,,,,
Fernsehturm,Fernsehturm,LOC,0.0,0.0,de,1,-1,,,,,,
