,phrase,label,sentiment,subjectivity,language,count,geonames,geotype,latitude,longitude,continent,country,ipcc
Fensterfront,Fensterfront,LOC,0.0,0.0,de,1,-1,,,,,,
Immobilienmarkt,Immobilienmarkt,LOC,0.0,0.0,de,1,-1,,,,,,
Dachgeschosswohnungen,Dachgeschosswohnungen,LOC,0.7,0.0,de,1,-1,,,,,,
Edertal-Atlantis,Edertal-Atlantis,LOC,0.7,0.0,de,1,-1,,,,,,
Lufthansa-Flug,Lufthansa-Flug,LOC,-0.7,0.0,de,1,-1,,,,,,
Thüringer Handwerksbetrieben,Thüringer Handwerksbetrieben,LOC,0.7,0.0,de,1,-1,,,,,,
Live-Karten,Live-Karten,LOC,0.0,0.0,de,1,-1,,,,,,
COVID-19-Pandemi,COVID-19-Pandemi,LOC,0.0,0.0,de,1,-1,,,,,,
Sonnenblumenöl,Sonnenblumenöl,LOC,0.0,0.0,de,1,-1,,,,,,
Vatikan,Vatikan,LOC,0.0,0.0,de,1,-1,,,,,,
Kirschblüte,Kirschblüte,LOC,0.0,0.0,de,1,-1,,,,,,
Japaner,Japaner,LOC,1.0,0.0,de,1,-1,,,,,,
Tokio,Tokio,LOC,0.0,0.0,de,1,-1,,,,,,
Inselparadies La Palma  ️.,Inselparadies La Palma  ️.,LOC,0.0,0.0,de,1,-1,,,,,,
Kälte-Blues,Kälte-Blues,LOC,0.0,0.8,de,1,-1,,,,,,
Lorbeerwälder,Lorbeerwälder,LOC,0.0,0.8,de,1,-1,,,,,,
Atlantik,Atlantik,LOC,0.0,0.8,de,1,-1,,,,,,
Einkaufstour,Einkaufstour,LOC,0.0,0.0,de,1,-1,,,,,,
Hafenstadt,Hafenstadt,LOC,0.0,0.0,de,1,-1,,,,,,
Mount Underwoo…,Mount Underwoo…,LOC,-0.7,0.0,de,1,-1,,,,,,
Iberischen Halbinsel,Iberischen Halbinsel,LOC,0.0,1.0,de,1,-1,,,,,,
Staaten,Staaten,LOC,-1.0,0.0,de,1,-1,,,,,,
Iberische Halbinsel,Iberische Halbinsel,LOC,0.0,0.0,de,1,-1,,,,,,
Pflegeheimen,Pflegeheimen,LOC,1.0,0.0,de,1,-1,,,,,,
Klimawandel-Stresstest,Klimawandel-Stresstest,LOC,0.0,0.0,de,1,-1,,,,,,
Waldbrand,Waldbrand,LOC,0.0,0.0,de,1,-1,,,,,,
Flughafen Erfurt,Flughafen Erfurt,LOC,-0.5,0.5,de,1,-1,,,,,,
Hitzerekorde,Hitzerekorde,LOC,0.0,0.0,de,1,-1,,,,,,
Gießverbote,Gießverbote,LOC,0.0,0.0,de,1,-1,,,,,,
Hitzewelle,Hitzewelle,LOC,0.0,0.0,de,1,-1,,,,,,
Schirmchen am Meer,Schirmchen am Meer,LOC,0.0,0.0,de,1,-1,,,,,,
Picknickdecke,Picknickdecke,LOC,0.0,0.0,de,1,-1,,,,,,
Walle,Walle,LOC,0.0,0.0,de,1,-1,,,,,,
Waller Marsch,Waller Marsch,LOC,0.0,0.0,de,1,-1,,,,,,
Zugschienen,Zugschienen,LOC,0.0,0.0,de,1,-1,,,,,,
Wolken am Morgen,Wolken am Morgen,LOC,0.0,1.0,de,1,-1,,,,,,
Südamerika,Südamerika,LOC,-0.5666666666666667,0.0,de,1,-1,,,,,,
Spaniens,Spaniens,LOC,0.0,0.0,de,1,-1,,,,,,
Nachschub,Nachschub,LOC,0.7,0.0,de,1,-1,,,,,,
Sommer-Comeback,Sommer-Comeback,LOC,0.0,0.0,de,1,-1,,,,,,
Medaillen,Medaillen,LOC,-0.7,0.0,de,1,-1,,,,,,
Europäische Rechnungshof,Europäische Rechnungshof,LOC,-1.0,0.0,de,1,-1,,,,,,
herbstlich,herbstlich,LOC,0.7,0.0,de,1,-1,,,,,,
spätsommerlich,spätsommerlich,LOC,0.7,0.0,de,1,-1,,,,,,
Museum,Museum,LOC,0.0,0.0,de,1,-1,,,,,,
Statistische Lande…,Statistische Lande…,LOC,0.0,0.0,de,1,-1,,,,,,
Gartenlieblinge,Gartenlieblinge,LOC,0.0,0.0,de,1,-1,,,,,,
Bordeaux,Bordeaux,LOC,0.0,0.0,de,1,-1,,,,,,
hochsommerlich,hochsommerlich,LOC,0.7,0.0,de,1,-1,,,,,,
B,B,LOC,0.0,0.0,de,1,-1,,,,,,
unbeständiger,unbeständiger,LOC,0.7,0.0,de,1,-1,,,,,,
Moststraße,Moststraße,LOC,0.7,0.0,de,1,-1,,,,,,
Essen,Essen,LOC,0.0,0.0,de,1,-1,,,,,,
Scheiterns,Scheiterns,LOC,-1.0,0.0,de,1,-1,,,,,,
ei…,ei…,LOC,0.0,0.0,de,1,-1,,,,,,
Gewitter-Absturz,Gewitter-Absturz,LOC,0.0,0.0,de,1,-1,,,,,,
Mulde,Mulde,LOC,0.0,0.0,de,1,-1,,,,,,
Nachbarn,Nachbarn,LOC,0.0,1.0,de,1,-1,,,,,,
Franzosen,Franzosen,LOC,0.0,1.0,de,1,-1,,,,,,
Weltkindertag,Weltkindertag,LOC,0.0,0.0,de,1,-1,,,,,,
Sonnenland-Freizeitpark,Sonnenland-Freizeitpark,LOC,0.0,0.0,de,1,-1,,,,,,
Lichtenau,Lichtenau,LOC,0.0,0.0,de,1,-1,,,,,,
T-Shirt-,T-Shirt-,LOC,0.0,0.0,de,1,-1,,,,,,
Biergarten-Wetter,Biergarten-Wetter,LOC,0.0,0.0,de,1,-1,,,,,,
Klima-Widerstands,Klima-Widerstands,LOC,0.0,0.0,de,1,-1,,,,,,
Südkorea treff…,Südkorea treff…,LOC,0.0,0.0,de,1,-1,,,,,,
Übersee,Übersee,LOC,-0.5666666666666667,0.0,de,1,-1,,,,,,
Di…,Di…,LOC,0.0,0.0,de,1,-1,,,,,,
Fischmarkt in…,Fischmarkt in…,LOC,0.7,0.0,de,1,-1,,,,,,
Trainingssturz,Trainingssturz,LOC,-1.0,0.0,de,1,-1,,,,,,
Sachsen …,Sachsen …,LOC,0.0,0.0,de,1,-1,,,,,,
Ganges,Ganges,LOC,0.7,0.0,de,1,-1,,,,,,
Liechtenstein,Liechtenstein,LOC,0.0,0.0,de,1,-1,,,,,,
Monaco,Monaco,LOC,0.0,0.0,de,1,-1,,,,,,
Tabellenführer,Tabellenführer,LOC,0.0,0.0,de,1,-1,,,,,,
Guinea,Guinea,LOC,0.0,0.0,de,1,-1,,,,,,
Last-Minute-Drama,Last-Minute-Drama,LOC,-0.7,0.0,de,1,-1,,,,,,
Engpass,Engpass,LOC,0.7,0.0,de,1,-1,,,,,,
klimabedingt,klimabedingt,LOC,0.35,0.5,de,1,-1,,,,,,
klimabedin…,klimabedin…,LOC,0.0,0.0,de,1,-1,,,,,,
sanierungsbedürftiger,sanierungsbedürftiger,LOC,0.0,0.0,de,1,-1,,,,,,
Hochwasserabflusskanals,Hochwasserabflusskanals,LOC,0.7,0.0,de,1,-1,,,,,,
Niederösterreich Dämme,Niederösterreich Dämme,LOC,0.0,0.0,de,1,-1,,,,,,
Arzneimittel-Engpässen,Arzneimittel-Engpässen,LOC,-0.7,0.0,de,1,-1,,,,,,
Erster Herbststurm,Erster Herbststurm,LOC,0.0,0.0,de,1,-1,,,,,,
Turin,Turin,LOC,0.0,0.0,de,1,-1,,,,,,
Heidenheim,Heidenheim,LOC,0.0,0.0,de,1,-1,,,,,,
Sommergefühle im Herbst,Sommergefühle im Herbst,LOC,0.0,0.0,de,1,-1,,,,,,
Frontnahe,Frontnahe,LOC,-0.15000000000000002,0.0,de,1,-1,,,,,,
Rodynske,Rodynske,LOC,0.0,0.0,de,1,-1,,,,,,
verdüstern,verdüstern,LOC,0.0,0.0,de,1,-1,,,,,,
Helgoland,Helgoland,LOC,0.0,0.0,de,1,-1,,,,,,
Halunder Jet,Halunder Jet,LOC,0.0,0.0,de,1,-1,,,,,,
Assam,Assam,LOC,-0.7,0.0,de,1,-1,,,,,,
Vorgehensweise,Vorgehensweise,LOC,0.0,0.0,de,1,-1,,,,,,
Hochgebirge,Hochgebirge,LOC,0.0,0.0,de,1,-1,,,,,,
Graz,Graz,LOC,0.0,0.0,de,1,-1,,,,,,
Husum,Husum,LOC,0.0,0.0,de,1,-1,,,,,,
Wasserpegel,Wasserpegel,LOC,0.0,0.0,de,1,-1,,,,,,
Neuland,Neuland,LOC,0.0,0.0,de,1,-1,,,,,,
Austria 25,Austria 25,LOC,0.0,0.0,de,1,-1,,,,,,
Dresdner,Dresdner,LOC,0.7,0.0,de,1,-1,,,,,,
Heldrungen,Heldrungen,LOC,0.0,0.0,de,1,-1,,,,,,
Extremwetterkongress,Extremwetterkongress,LOC,1.0,0.0,de,1,-1,,,,,,
Hamburgs,Hamburgs,LOC,1.0,0.0,de,1,-1,,,,,,
Heimisches Superfood,Heimisches Superfood,LOC,0.7,0.0,de,1,-1,,,,,,
Blattens,Blattens,LOC,0.0,0.0,de,1,-1,,,,,,
Walliser Dorf,Walliser Dorf,LOC,0.0,0.0,de,1,-1,,,,,,
Fafleralp,Fafleralp,LOC,0.0,0.0,de,1,-1,,,,,,
Bergstraße,Bergstraße,LOC,0.0,0.0,de,1,-1,,,,,,
Turbo-Weinernte,Turbo-Weinernte,LOC,0.0,0.0,de,1,-1,,,,,,
Riesling-Ertrag,Riesling-Ertrag,LOC,0.0,0.0,de,1,-1,,,,,,
Zwölfaxing,Zwölfaxing,LOC,0.0,0.0,de,1,-1,,,,,,
Bruck an der Leitha,Bruck an der Leitha,LOC,0.0,0.0,de,1,-1,,,,,,
Bürgergeldes,Bürgergeldes,LOC,0.0,0.0,de,1,-1,,,,,,
Thüringer Zwiebelmarktsaison,Thüringer Zwiebelmarktsaison,LOC,0.0,0.0,de,1,-1,,,,,,
Heldrunger,Heldrunger,LOC,0.0,0.0,de,1,-1,,,,,,
Mailänder,Mailänder,LOC,0.0,0.0,de,1,-1,,,,,,
Pritscheln,Pritscheln,LOC,0.0,0.0,de,1,-1,,,,,,
Flächenbränden,Flächenbränden,LOC,0.0,0.0,de,1,-1,,,,,,
Dithmarschen,Dithmarschen,LOC,0.0,0.0,de,1,-1,,,,,,
Turbolese,Turbolese,LOC,0.0,0.0,de,1,-1,,,,,,
Rekordmengen,Rekordmengen,LOC,0.0,0.0,de,1,-1,,,,,,
Strand,Strand,LOC,0.5,0.5,de,1,-1,,,,,,
Kerschbaum,Kerschbaum,LOC,0.0,0.0,de,1,-1,,,,,,
Bezirk Oberpullendorf,Bezirk Oberpullendorf,LOC,0.0,0.0,de,1,-1,,,,,,
Hofstetten-Grünau,Hofstetten-Grünau,LOC,0.0,0.0,de,1,-1,,,,,,
Pielachtal,Pielachtal,LOC,0.0,0.0,de,1,-1,,,,,,
Bestseller-Akku-Astschere,Bestseller-Akku-Astschere,LOC,0.7,0.0,de,1,-1,,,,,,
Finnland,Finnland,LOC,-1.0,0.0,de,1,-1,,,,,,
Atommüll-Problem,Atommüll-Problem,LOC,-1.0,0.0,de,1,-1,,,,,,
Palermo,Palermo,LOC,0.0,0.0,de,1,-1,,,,,,
Vereinigten Staaten,Vereinigten Staaten,LOC,0.0,1.0,de,1,-1,,,,,,
Rahlstedt,Rahlstedt,LOC,0.0,0.0,de,1,-1,,,,,,
Hahnstraße ei,Hahnstraße ei,LOC,0.0,0.0,de,1,-1,,,,,,
Landkreis Nordsachsen,Landkreis Nordsachsen,LOC,0.0,1.0,de,1,-1,,,,,,
Arzberg,Arzberg,LOC,0.0,1.0,de,1,-1,,,,,,
Wassernobelpreis,Wassernobelpreis,LOC,0.0,0.0,de,1,-1,,,,,,
Stadionbad,Stadionbad,LOC,0.0,0.0,de,1,-1,,,,,,
Köln zo,Köln zo,LOC,0.0,0.0,de,1,-1,,,,,,
Mitmenschen,Mitmenschen,LOC,0.0,1.0,de,1,-1,,,,,,
Düsseldorf,Düsseldorf,LOC,0.0,0.0,de,1,-1,,,,,,
Herbstanfang,Herbstanfang,LOC,0.7,0.0,de,1,-1,,,,,,
Spätsommerwetter,Spätsommerwetter,LOC,0.0,0.0,de,1,-1,,,,,,
Kampfmaschine,Kampfmaschine,LOC,0.0,0.0,de,1,-1,,,,,,
Hofes,Hofes,LOC,0.0,0.0,de,1,-1,,,,,,
T-Shirt,T-Shirt,LOC,0.35,0.0,de,1,-1,,,,,,
Küstenschutz,Küstenschutz,LOC,0.0,0.0,de,1,-1,,,,,,
Nordseeinsel Föhr,Nordseeinsel Föhr,LOC,0.0,0.0,de,1,-1,,,,,,
Marktredwitz,Marktredwitz,LOC,0.0,0.0,de,1,-1,,,,,,
Sonnenschein,Sonnenschein,LOC,-0.35,0.5,de,1,-1,,,,,,
Saporischja,Saporischja,LOC,0.0,0.0,de,1,-1,,,,,,
Haus ERDEM,Haus ERDEM,LOC,0.0,0.0,de,1,-1,,,,,,
Hummeln,Hummeln,LOC,0.0,0.0,de,1,-1,,,,,,
Linden,Linden,LOC,0.0,0.0,de,1,-1,,,,,,
Penelope,Penelope,LOC,0.0,0.0,de,1,-1,,,,,,
Geologische Dienst Nordrhein-Westfalen,Geologische Dienst Nordrhein-Westfalen,LOC,0.0,0.0,de,1,-1,,,,,,
Herbst-Suchbild,Herbst-Suchbild,LOC,0.0,0.0,de,1,-1,,,,,,
Bergketten,Bergketten,LOC,0.7999999999999999,0.0,de,1,-1,,,,,,
Lav…,Lav…,LOC,0.7999999999999999,0.0,de,1,-1,,,,,,
Bodenpilze,Bodenpilze,LOC,0.7,0.0,de,1,-1,,,,,,
Hansestadt,Hansestadt,LOC,0.0,0.0,de,1,-1,,,,,,
Sommerhitze,Sommerhitze,LOC,0.0,0.0,de,1,-1,,,,,,
Ägyptens,Ägyptens,LOC,0.0,0.0,de,1,-1,,,,,,
Erntedank,Erntedank,LOC,1.0,0.0,de,1,-1,,,,,,
lby,lby,LOC,-0.7,0.0,de,1,-1,,,,,,
Perlwein,Perlwein,LOC,0.7,0.0,de,1,-1,,,,,,
Fußball-Deutschland,Fußball-Deutschland,LOC,0.0,0.0,de,1,-1,,,,,,
A27,A27,LOC,0.0,0.0,de,1,-1,,,,,,
Weinolsheim/Bodenheim,Weinolsheim/Bodenheim,LOC,0.0,0.0,de,1,-1,,,,,,
Belgien,Belgien,LOC,0.0,0.0,de,1,-1,,,,,,
Leopold Museum,Leopold Museum,LOC,0.0,0.8,de,1,-1,,,,,,
Staat,Staat,LOC,0.0,0.0,de,1,-1,,,,,,
Nuuk,Nuuk,LOC,0.0,0.0,de,1,-1,,,,,,
Landesmeistertitel,Landesmeistertitel,LOC,0.0,0.0,de,1,-1,,,,,,
Weltpolitik,Weltpolitik,LOC,-1.0,0.0,de,1,-1,,,,,,
Amerikas,Amerikas,LOC,-1.0,0.0,de,1,-1,,,,,,
Streaming-Herbst,Streaming-Herbst,LOC,0.0,0.0,de,1,-1,,,,,,
Sequels,Sequels,LOC,0.0,1.0,de,1,-1,,,,,,
Prequels,Prequels,LOC,0.0,1.0,de,1,-1,,,,,,
b…,b…,LOC,0.0,0.0,de,1,-1,,,,,,
Bundesamt,Bundesamt,LOC,0.0,0.0,de,1,-1,,,,,,
Dienstag,Dienstag,LOC,0.0,1.0,de,1,-1,,,,,,
Stromausfälle,Stromausfälle,LOC,0.0,0.0,de,1,-1,,,,,,
Klientel,Klientel,LOC,0.0,0.0,de,1,-1,,,,,,
Syriens,Syriens,LOC,0.0,0.0,de,1,-1,,,,,,
Landtagswahlen,Landtagswahlen,LOC,0.0,0.0,de,1,-1,,,,,,
Hektolitern,Hektolitern,LOC,0.0,0.0,de,1,-1,,,,,,
Italien/Frankreich,Italien/Frankreich,LOC,0.0,1.0,de,1,-1,,,,,,
Kurz-Trip,Kurz-Trip,LOC,0.0,1.0,de,1,-1,,,,,,
Ruhrgebiet,Ruhrgebiet,LOC,0.0,0.0,de,1,-1,,,,,,
europäischen Ländern,europäischen Ländern,LOC,0.0,0.0,de,1,-1,,,,,,
Kaindorf an der Sulm,Kaindorf an der Sulm,LOC,0.0,0.0,de,1,-1,,,,,,
Bezirk Leibnitz,Bezirk Leibnitz,LOC,0.0,0.0,de,1,-1,,,,,,
Landesgericht für Zivilrechtssachen Graz,Landesgericht für Zivilrechtssachen Graz,LOC,0.0,0.0,de,1,-1,,,,,,
Motorradunfällen,Motorradunfällen,LOC,0.0,1.0,de,1,-1,,,,,,
ÖVP-Chef,ÖVP-Chef,LOC,0.0,0.0,de,1,-1,,,,,,
Lemondaze,Lemondaze,LOC,0.0,0.0,de,1,-1,,,,,,
Cambridge,Cambridge,LOC,0.0,0.0,de,1,-1,,,,,,
London,London,LOC,0.0,0.0,de,1,-1,,,,,,
Reformen,Reformen,LOC,0.0,0.0,de,1,-1,,,,,,
Adelaide,Adelaide,LOC,0.0,0.0,de,1,-1,,,,,,
Grange Beach,Grange Beach,LOC,0.0,0.0,de,1,-1,,,,,,
Südaustraliens,Südaustraliens,LOC,1.0,0.0,de,1,-1,,,,,,
Solarpaneele,Solarpaneele,LOC,1.0,0.0,de,1,-1,,,,,,
demna…,demna…,LOC,0.0,0.0,de,1,-1,,,,,,
Kaarst,Kaarst,LOC,0.0,0.0,de,1,-1,,,,,,
Büttgen,Büttgen,LOC,0.0,0.0,de,1,-1,,,,,,
Wetterausblick,Wetterausblick,LOC,0.0,0.0,de,1,-1,,,,,,
Hennef,Hennef,LOC,0.0,0.0,de,1,-1,,,,,,
Eitorf,Eitorf,LOC,0.0,0.0,de,1,-1,,,,,,
Königswinter,Königswinter,LOC,0.0,0.0,de,1,-1,,,,,,
Stadt Frankfurt,Stadt Frankfurt,LOC,0.0,0.0,de,1,-1,,,,,,
Alpennordhang,Alpennordhang,LOC,-1.0,0.0,de,1,-1,,,,,,
Wer,Wer,LOC,0.0,0.0,de,1,-1,,,,,,
Dohna,Dohna,LOC,1.0,0.0,de,1,-1,,,,,,
Breaburn,Breaburn,LOC,0.0,0.0,de,1,-1,,,,,,
Weinstöcke,Weinstöcke,LOC,0.7,0.0,de,1,-1,,,,,,
Sommer-Diät,Sommer-Diät,LOC,0.0,0.0,de,1,-1,,,,,,
Trump-Zoll-Schock,Trump-Zoll-Schock,LOC,0.0,0.0,de,1,-1,,,,,,
Würzburger,Würzburger,LOC,0.5,0.5,de,1,-1,,,,,,
Heiligenfiguren,Heiligenfiguren,LOC,0.5,0.5,de,1,-1,,,,,,
Leipziger Nebel,Leipziger Nebel,LOC,-1.0,0.0,de,1,-1,,,,,,
Landebahn,Landebahn,LOC,0.0,0.0,de,1,-1,,,,,,
US-Forscher,US-Forscher,LOC,0.0,0.0,de,1,-1,,,,,,
Gewitterblitz,Gewitterblitz,LOC,0.0,0.0,de,1,-1,,,,,,
Satellitendaten,Satellitendaten,LOC,0.0,0.0,de,1,-1,,,,,,
Beas,Beas,LOC,0.0,0.0,de,1,-1,,,,,,
Botanischen Garten,Botanischen Garten,LOC,0.0,0.0,de,1,-1,,,,,,
Dahlem,Dahlem,LOC,0.0,0.0,de,1,-1,,,,,,
Großer Schuppenkopf,Großer Schuppenkopf,LOC,0.35,0.5,de,1,-1,,,,,,
Herbstanemonen,Herbstanemonen,LOC,0.35,0.5,de,1,-1,,,,,,
Rainfarn,Rainfarn,LOC,0.35,0.5,de,1,-1,,,,,,
Kassen,Kassen,LOC,0.0,0.0,de,1,-1,,,,,,
Bauern,Bauern,LOC,0.0,0.0,de,1,-1,,,,,,
Lieblingsplatz od,Lieblingsplatz od,LOC,0.0,0.0,de,1,-1,,,,,,
Haiming,Haiming,LOC,0.0,0.0,de,1,-1,,,,,,
Freyburger,Freyburger,LOC,0.0,0.0,de,1,-1,,,,,,
Zscheiplitz,Zscheiplitz,LOC,0.0,0.0,de,1,-1,,,,,,
Burgenlandkreis,Burgenlandkreis,LOC,0.0,0.0,de,1,-1,,,,,,
Bedburg,Bedburg,LOC,0.7,0.0,de,1,-1,,,,,,
Kellers,Kellers,LOC,0.0,0.0,de,1,-1,,,,,,
Jubiläum,Jubiläum,LOC,0.0,0.0,de,1,-1,,,,,,
Brandenburger Tor,Brandenburger Tor,LOC,0.0,0.0,de,1,-1,,,,,,
Fränkische Weinlese,Fränkische Weinlese,LOC,1.0,0.0,de,1,-1,,,,,,
Fränkische Weinbauverband,Fränkische Weinbauverband,LOC,1.0,0.0,de,1,-1,,,,,,
Bahnen,Bahnen,LOC,0.0,0.0,de,1,-1,,,,,,
Gletscherspalte,Gletscherspalte,LOC,0.0,0.0,de,1,-1,,,,,,
österreichischen Bergen,österreichischen Bergen,LOC,1.0,0.0,de,1,-1,,,,,,
Ramsau auf…,Ramsau auf…,LOC,0.0,0.0,de,1,-1,,,,,,
Oberland,Oberland,LOC,0.0,0.0,de,1,-1,,,,,,
Bezirk Imst,Bezirk Imst,LOC,0.0,0.0,de,1,-1,,,,,,
Nordamerika,Nordamerika,LOC,1.0,0.0,de,1,-1,,,,,,
Land ausgetrocknet,Land ausgetrocknet,LOC,0.0,0.0,de,1,-1,,,,,,
Nahrungssuche im Herbst,Nahrungssuche im Herbst,LOC,0.7,0.0,de,1,-1,,,,,,
Filmfortsetzungen,Filmfortsetzungen,LOC,0.0,0.0,de,1,-1,,,,,,
Live-Sport,Live-Sport,LOC,0.0,0.0,de,1,-1,,,,,,
Denpasar,Denpasar,LOC,0.0,0.0,de,1,-1,,,,,,
Trauminseln Bali,Trauminseln Bali,LOC,0.0,0.0,de,1,-1,,,,,,
Landtag,Landtag,LOC,0.0,0.0,de,1,-1,,,,,,
Unwetter-Alarm,Unwetter-Alarm,LOC,1.0,0.0,de,1,-1,,,,,,
Spätsommer-Brisen,Spätsommer-Brisen,LOC,1.0,0.0,de,1,-1,,,,,,
Toskana,Toskana,LOC,0.0,0.0,de,1,-1,,,,,,
Sp…,Sp…,LOC,0.0,0.0,de,1,-1,,,,,,
haarscharf,haarscharf,LOC,-1.0,0.0,de,1,-1,,,,,,
Balkan,Balkan,LOC,1.0,0.0,de,1,-1,,,,,,
Ohrid-See,Ohrid-See,LOC,1.0,0.0,de,1,-1,,,,,,
Saale,Saale,LOC,0.0,0.0,de,1,-1,,,,,,
Kelterer,Kelterer,LOC,0.0,0.0,de,1,-1,,,,,,
Umständen,Umständen,LOC,0.7,0.0,de,1,-1,,,,,,
Benzin-Laubbläser Fuxtec FX-LBS126P,Benzin-Laubbläser Fuxtec FX-LBS126P,LOC,0.7,0.0,de,1,-1,,,,,,
Tag,Tag,LOC,0.7,0.0,de,1,-1,,,,,,
Augentest,Augentest,LOC,0.0,0.0,de,1,-1,,,,,,
Sorge,Sorge,LOC,0.0,0.0,de,1,-1,,,,,,
New Yorker,New Yorker,LOC,0.0,0.0,de,1,-1,,,,,,
Gardenien,Gardenien,LOC,0.0,0.0,de,1,-1,,,,,,
Bürgergeld verenge,Bürgergeld verenge,LOC,1.0,0.0,de,1,-1,,,,,,
Adliswil,Adliswil,LOC,0.0,0.0,de,1,-1,,,,,,
Medienkrise,Medienkrise,LOC,0.0,0.0,de,1,-1,,,,,,
Mais,Mais,LOC,-1.0,0.0,de,1,-1,,,,,,
Soja,Soja,LOC,-1.0,0.0,de,1,-1,,,,,,
Familienleben,Familienleben,LOC,0.0,0.0,de,1,-1,,,,,,
Grünes Gemüsecurry,Grünes Gemüsecurry,LOC,0.0,0.0,de,1,-1,,,,,,
Zuckermais,Zuckermais,LOC,0.0,0.0,de,1,-1,,,,,,
Erreger,Erreger,LOC,0.0,0.0,de,1,-1,,,,,,
Sitzenbleibern,Sitzenbleibern,LOC,-1.0,0.0,de,1,-1,,,,,,
Corona-Viren,Corona-Viren,LOC,-1.0,0.0,de,1,-1,,,,,,
Wassergesetz,Wassergesetz,LOC,0.0,1.0,de,1,-1,,,,,,
Social-Media-Plattform,Social-Media-Plattform,LOC,0.0,0.0,de,1,-1,,,,,,
Promi-Popkultur,Promi-Popkultur,LOC,0.0,0.0,de,1,-1,,,,,,
Herr Spahn,Herr Spahn,LOC,-0.7,0.0,de,1,-1,,,,,,
Sozialstaat,Sozialstaat,LOC,-0.7,0.0,de,1,-1,,,,,,
Gemeinde,Gemeinde,LOC,0.0,0.0,de,1,-1,,,,,,
Blaufichte,Blaufichte,LOC,0.5,0.5,de,1,-1,,,,,,
Rundholz,Rundholz,LOC,0.0,0.0,de,1,-1,,,,,,
Saudi-Arabien,Saudi-Arabien,LOC,0.0,0.0,de,1,-1,,,,,,
Kematen an der Krems,Kematen an der Krems,LOC,0.0,0.0,de,1,-1,,,,,,
Bezirk Linz-…,Bezirk Linz-…,LOC,0.0,0.0,de,1,-1,,,,,,
Müllheim,Müllheim,LOC,0.7,0.0,de,1,-1,,,,,,
Württemberg,Württemberg,LOC,-0.2333333333333333,0.0,de,1,-1,,,,,,
Landes Schnee,Landes Schnee,LOC,0.0,0.0,de,1,-1,,,,,,
