week,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-30,0.03967346331478501,0.5094579536741488,-0.20308764938720708,0.8347662014192458,20.0
2025-31,0.10731326656589855,1.014664483802843,0.2800503388474005,1.1963827003055825,65.0
2025-32,0.11372531860334084,1.0531687389840965,-0.0768742591037394,0.8219432353060794,84.0
2025-33,0.22703666518745488,0.973581043865542,0.08392624066565194,1.1237285514230366,123.0
2025-34,0.06686267133204932,1.0257949912539022,-0.021280677343821507,1.0243217786470178,127.0
2025-35,0.05660094582105226,0.9085869976648748,0.01131244640222213,0.7947490292370754,82.0
2025-36,-0.06027367408243441,0.9875037415848372,-0.10323132168660057,0.7261421768399973,104.0
2025-37,0.13323085056965497,0.9572786769203955,0.06242928870188125,0.9809996428013262,111.0
2025-38,0.022389372238649247,0.8991254885450923,0.15537194068832913,1.1917908500645287,75.0
2025-39,-0.02404854099891917,0.9305023323429508,0.06730372408579,1.0790007017970091,124.0
2025-40,0.28104977928253144,0.9635718370152623,0.17459699265573622,1.1323207735611107,72.0
2025-41,0.03839681272766593,0.8991606921095191,0.1610784507092614,1.064749264094242,90.0
2025-42,-0.38082252185137105,1.029835548137588,-0.1458334714389458,0.8877062619069477,147.0
2025-43,-0.017613040629083462,0.8766937912782184,-0.2737056160524423,0.7137380251929346,104.0
2025-44,-0.036472431236985854,0.9902549674207968,0.09503280064497911,1.0797902619486885,81.0
2025-45,0.13823791023022988,1.1363573137794434,-0.12807327607269675,0.8104975589578599,102.0
2025-46,-0.16244744231475022,0.9726216859789695,-0.05176095499527179,0.9537470249839252,109.0
2025-47,-0.17008276556263563,0.9986618397508239,0.05797708315950486,1.0993903134701566,91.0
2025-48,-0.12319168174849973,0.9319405965762535,-0.10391618991712262,0.8817555339279833,54.0
2025-49,0.04627755851173354,0.8489042190506895,0.05686811915801356,1.0724954592308311,35.0
